,_golden,_last_judgment_at,_trusted_judgments,_unit_id,_unit_state,a,also_acceptable,b,expected_label,gold_label,id,label,label:confidence,label_gold,marker,raw_text,text_html,text_readable,type
104,False,2/5/2018 15:04:41,3,1576060979,finalized,PHP,,Perl,,,D488278573,NONE,1.0,,True,"Clean interface, instant startup, superb flexibility and powerful features allow you to create and edit HTML, CSS, JavaScript, PHP, ASP, Perl, Ruby, Python code faster and easier tha... License: Shareware , Price: $79.95 US [ read more ] [ download ] [ buy now ]","Clean interface, instant startup, superb flexibility and powerful features allow you to create and edit HTML, CSS, JavaScript, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, ASP, <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>, Ruby, Python code faster and easier tha... License: Shareware , Price: $79.95 US [ read more ] [ download ] [ buy now ]","Clean interface, instant startup, superb flexibility and powerful features allow you to create and edit HTML, CSS, JavaScript, *PHP*, ASP, §Perl$, Ruby, Python code faster and easier tha... License: Shareware , Price: $79.95 US [ read more ] [ download ] [ buy now ]",compsci
105,False,2/5/2018 15:56:40,3,1576060980,finalized,Ruby,,PHP,,,I1389206220,BETTER,1.0,,True,I think Ruby is better than PHP because it is so much cleaner.,"I think <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> because it is so much cleaner.",I think *Ruby* is better than §PHP$ because it is so much cleaner.,compsci
106,False,2/5/2018 13:49:25,3,1576060981,finalized,Swift,,Objective-C,,,I1389616809,BETTER,1.0,,False,- I think Swift is much more readable then Objective-C at this point.,"- I think <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> is much more readable then <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> at this point.",- I think *Swift* is much more readable then §Objective-C$ at this point.,compsci
107,False,2/5/2018 13:46:50,3,1576060982,finalized,Java,,Scala,,,E673917026,BETTER,1.0,,True,"Even without the heavy functional stuff, just as a basic OO language, Scala is far better than C++/Java/C#.","Even without the heavy functional stuff, just as a basic OO language, <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is far better than C++/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>/C#.","Even without the heavy functional stuff, just as a basic OO language, *Scala* is far better than C++/§Java$/C#.",compsci
108,False,2/5/2018 13:47:21,3,1576060983,finalized,Windows XP,,Windows 98,,,T3184432809,WORSE,0.6707,,True,"Windows 7 hasn't been any faster for me than XP under VMWare Fusion (but perhaps that's obvious; Windows XP would probably seem slower than WIndows 98, as well).","Windows 7 hasn't been any faster for me than XP under VMWare Fusion (but perhaps that's obvious; <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> would probably seem slower than <span style=""color: #6CB219; font-weight: bold"">Windows 98:[OBJECT_B]</span>, as well).","Windows 7 hasn't been any faster for me than XP under VMWare Fusion (but perhaps that's obvious; *Windows XP* would probably seem slower than §Windows 98$, as well).",compsci
109,False,2/5/2018 13:47:24,3,1576060984,finalized,Swift,,Objective-C,,,H1168641784,NONE,0.6799,,False,"I just started learning Objective-C, should I just learn Swift instead?","I just started learning <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span>, should I just learn <span style=""color: #6CB219; font-weight: bold"">Swift:[OBJECT_B]</span> instead?","I just started learning *Objective-C*, should I just learn §Swift$ instead?",compsci
110,False,2/5/2018 13:46:24,3,1576060985,finalized,PHP,,Perl,,,M1996491855,NONE,1.0,,True,"PHP, Perl, ASP etc, which is much slower.","<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>, ASP etc, which is much slower.","*PHP*, §Perl$, ASP etc, which is much slower.",compsci
111,False,2/5/2018 13:48:40,3,1576060986,finalized,Ruby,,Python,,,M2054175207,BETTER,1.0,,True,"Python/Django/GeoDjango are a mature combination, with a somewhat slower, steadier development pace than Ruby/Rails/RGeo, which ...","<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>/Django/GeoDjango are a mature combination, with a somewhat slower, steadier development pace than <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>/Rails/RGeo, which ...","*Python*/Django/GeoDjango are a mature combination, with a somewhat slower, steadier development pace than §Ruby$/Rails/RGeo, which ...",compsci
112,False,2/5/2018 15:53:54,3,1576060987,finalized,Windows 7,,Windows 8,,,T3184468268,BETTER,1.0,,True,"Windows 8 has efficiency improvements over Windows 7, making it about 10% faster overall.","<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> has efficiency improvements over <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, making it about 10% faster overall.","*Windows 8* has efficiency improvements over §Windows 7$, making it about 10% faster overall.",compsci
113,False,2/5/2018 13:49:31,3,1576060988,finalized,CUDA,,OpenCL,,,P2545831556,NONE,1.0,,True,"The line is faster for general-purpose math using CUDA, DirectCompute and OpenCL.","The line is faster for general-purpose math using <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>, DirectCompute and <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>.","The line is faster for general-purpose math using *CUDA*, DirectCompute and §OpenCL$.",compsci
114,False,2/5/2018 13:46:50,3,1576060989,finalized,Python,,PHP,,,L1816040746,NONE,1.0,,True,None of the most requested features for WordPress would be any easier (or harder) if they were written for PHP 4 or 5 or Python.,"None of the most requested features for WordPress would be any easier (or harder) if they were written for <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> 4 or 5 or <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.",None of the most requested features for WordPress would be any easier (or harder) if they were written for *PHP* 4 or 5 or §Python$.,compsci
115,False,2/5/2018 13:45:30,3,1576060990,finalized,PHP,,JavaScript,,,P2585170287,NONE,1.0,,True,"Then the book shows how JavaScript and PHP can be used in tandem to make a user's experience faster, with improved usability.","Then the book shows how <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> can be used in tandem to make a user's experience faster, with improved usability.","Then the book shows how *JavaScript* and §PHP$ can be used in tandem to make a user's experience faster, with improved usability.",compsci
116,False,2/5/2018 15:51:39,3,1576060991,finalized,Swift,,Objective-C,,,J1419196702,NONE,1.0,,False,It is written...Objective-C or Swift.,"It is written...<span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Swift:[OBJECT_B]</span>.",It is written...*Objective-C* or §Swift$.,compsci
117,False,2/5/2018 13:49:06,3,1576060992,finalized,iOS,,Apple TV,,,B217825519,NONE,0.6667,,True,Also remember that Apple is rumored to be working on a big update for the Apple TV-one that includes better support for games and Apple's new iOS 7 controller API.,"Also remember that Apple is rumored to be working on a big update for the <span style=""color: #9A14B2; font-weight: bold"">Apple TV:[OBJECT_A]</span>-one that includes better support for games and Apple's new <span style=""color: #6CB219; font-weight: bold"">iOS:[OBJECT_B]</span> 7 controller API.",Also remember that Apple is rumored to be working on a big update for the *Apple TV*-one that includes better support for games and Apple's new §iOS$ 7 controller API.,compsci
118,False,2/5/2018 15:56:14,3,1576060993,finalized,Eclipse,,NetBeans,,,M2091212314,NONE,1.0,,False,Re: Netbeans vs Eclipse,"Re: <span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> vs <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span>",Re: *NetBeans* vs §Eclipse$,compsci
119,False,2/5/2018 13:47:21,3,1576060994,finalized,Java,,PHP,,,M1947558098,NONE,1.0,,True,"Our focus is in providing superior applications based on Ruby on Rails framework, Java and PHP.","Our focus is in providing superior applications based on Ruby on Rails framework, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","Our focus is in providing superior applications based on Ruby on Rails framework, *Java* and §PHP$.",compsci
120,False,2/5/2018 15:52:59,3,1576060995,finalized,Swift,,Objective-C,,,L1784692399,NONE,1.0,,False,- Native iOS Apps using Cocoa touch with Objective-C and Swift in Xcode.,"- Native iOS Apps using Cocoa touch with <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Swift:[OBJECT_B]</span> in Xcode.",- Native iOS Apps using Cocoa touch with *Objective-C* and §Swift$ in Xcode.,compsci
121,False,2/5/2018 15:04:41,3,1576060996,finalized,USB,,Ethernet,,,Q2730229735,NONE,1.0,,True,"The system also features USB 3.0, 802.11n, and gigabit Ethernet connectivity, and you get a choice of whether you want a hard disk drive or a faster -- and quieter -- solid-state drive.","The system also features <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> 3.0, 802.11n, and gigabit <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> connectivity, and you get a choice of whether you want a hard disk drive or a faster -- and quieter -- solid-state drive.","The system also features *USB* 3.0, 802.11n, and gigabit §Ethernet$ connectivity, and you get a choice of whether you want a hard disk drive or a faster -- and quieter -- solid-state drive.",compsci
122,False,2/5/2018 13:47:39,3,1576060997,finalized,Java,,Objective-C,,,T3155353692,NONE,1.0,,True,"-Which means that lazy developpers are better writing web apps; even if they want afterwards to turn their work into a native app, they often can encapsulate it inside a java/C#/objective-C/etc. container.","-Which means that lazy developpers are better writing web apps; even if they want afterwards to turn their work into a native app, they often can encapsulate it inside a <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>/C#/<span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>/etc. container.","-Which means that lazy developpers are better writing web apps; even if they want afterwards to turn their work into a native app, they often can encapsulate it inside a *Java*/C#/§Objective-C$/etc. container.",compsci
123,False,2/5/2018 13:48:35,3,1576060998,finalized,USB,,Bluetooth,,,R2936303371,NONE,0.6658,,True,Touch typists are probably better off with a Bluetooth or USB keyboard.,"Touch typists are probably better off with a <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> keyboard.",Touch typists are probably better off with a *Bluetooth* or §USB$ keyboard.,compsci
124,False,2/5/2018 13:48:35,3,1576060999,finalized,Java,,Objective-C,,,B265517411,BETTER,0.6988,,True,"And Java if the docs are decent by now, otherwise Objective-C.","And <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> if the docs are decent by now, otherwise <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.","And *Java* if the docs are decent by now, otherwise §Objective-C$.",compsci
125,False,2/5/2018 13:47:24,3,1576061000,finalized,PHP,,JavaScript,,,T3246437360,NONE,0.6799,,True,"You can use JavaScript server side too, and you could take a look at Ruby which is much nicer to write than PHP.","You can use <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> server side too, and you could take a look at Ruby which is much nicer to write than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","You can use *JavaScript* server side too, and you could take a look at Ruby which is much nicer to write than §PHP$.",compsci
126,False,2/5/2018 13:45:39,3,1576061001,finalized,Python,,PHP,,,F888831558,BETTER,1.0,,True,"Hell, even a Python/Psyco combo would be infinitely better in that area than PHP.","Hell, even a <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>/Psyco combo would be infinitely better in that area than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","Hell, even a *Python*/Psyco combo would be infinitely better in that area than §PHP$.",compsci
127,False,2/5/2018 13:46:06,3,1576061002,finalized,Eclipse,,NetBeans,,,B312938979,NONE,1.0,,False,Any comparison between NetBeans and Eclipse ?,"Any comparison between <span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> ?",Any comparison between *NetBeans* and §Eclipse$ ?,compsci
128,False,2/5/2018 13:48:40,3,1576061003,finalized,Python,,JavaScript,,,T3146967855,NONE,1.0,,True,"When you touch memory in in python or ruby or javascript, I guarantee that something is doing the bookkeeping on your memory, and since CPUs only understand assembly language, and C is really just pretty assembly, you now have a decent idea of how those fancy languages actually manage memory on your behalf.","When you touch memory in in <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> or ruby or <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, I guarantee that something is doing the bookkeeping on your memory, and since CPUs only understand assembly language, and C is really just pretty assembly, you now have a decent idea of how those fancy languages actually manage memory on your behalf.","When you touch memory in in *Python* or ruby or §JavaScript$, I guarantee that something is doing the bookkeeping on your memory, and since CPUs only understand assembly language, and C is really just pretty assembly, you now have a decent idea of how those fancy languages actually manage memory on your behalf.",compsci
