,_golden,_last_judgment_at,_trusted_judgments,_unit_id,_unit_state,a,also_acceptable,b,expected_label,gold_label,id,label,label:confidence,label_gold,marker,raw_text,text_html,text_readable,type
85,False,1/5/2018 14:25:24,4,1530057611,finalized,Intel,,Kingston,N,,I1295260202,NONE,0.7321,,True,"Among the 12 models that did better than industry average, Nissan, Honda, Ford and Volkswagen each had two; Dodge, Subaru, Mazda and Hyundai had one each.","<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...]",*Intel* Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R §Kingston$ 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...],brands
86,False,1/5/2018 14:25:24,4,1530057612,finalized,Advil,,Motrin,N,,A151622200,NONE,1.0,,False,Intel Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R Kingston 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...],"<span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>, and aleve.","*Advil*, §Motrin$, and aleve.",brands
87,False,1/5/2018 14:25:45,3,1530057613,finalized,Cadillac,,Buick,N,,H1164065192,NONE,0.6471,,True,"Advil, motrin, and aleve.","I imagine <span style=""color: #9A14B2; font-weight: bold"">Buick:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> would be doing better if their former segment of retirees knew what they were buying.",I imagine *Buick* and §Cadillac$ would be doing better if their former segment of retirees knew what they were buying.,brands
88,False,1/5/2018 14:25:30,3,1530057614,finalized,Apple,,Sony,N,,N2262643178,BETTER,0.6526,,True,I imagine Buick and Cadillac would be doing better if their former segment of retirees knew what they were buying.,"<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> PS3 Infographic: Better Than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> TV, Xbox 360, Wii, Roku, Boxee?","*Sony* PS3 Infographic: Better Than §Apple$ TV, Xbox 360, Wii, Roku, Boxee?",brands
89,False,1/5/2018 14:31:39,2,1530057615,finalized,Nissan,,Renault,N,,F866278955,OTHER,0.5833,,True,"Sony PS3 Infographic: Better Than Apple TV, Xbox 360, Wii, Roku, Boxee?","He better hope so considering the commitment to battery power being made by <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> and its French alliance partner <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>.",He better hope so considering the commitment to battery power being made by *Nissan* and its French alliance partner §Renault$.,brands
90,False,1/5/2018 14:25:45,3,1530057616,finalized,Microsoft,,Intel,N,,I1295499877,NONE,0.6471,,True,He better hope so considering the commitment to battery power being made by Nissan and its French alliance partner Renault.,"<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> reported better-than-expected earnings and sales after the close, while <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> reports Thursday afternoon.","*Intel* reported better-than-expected earnings and sales after the close, while §Microsoft$ reports Thursday afternoon.",brands
91,False,1/5/2018 14:22:38,4,1530057617,finalized,Samsung,,Toshiba,N,,E718148199,NONE,0.711,,True,"Intel reported better-than-expected earnings and sales after the close, while Microsoft reports Thursday afternoon.","Findings by AnandTech from earlier this morning also suggest that Apple has moved away from <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> as the provider for solid-state storage in its MacBook Air notebooks.",Findings by AnandTech from earlier this morning also suggest that Apple has moved away from *Toshiba* to §Samsung$ as the provider for solid-state storage in its MacBook Air notebooks.,brands
92,False,1/5/2018 14:31:15,3,1530057618,finalized,Advil,,Motrin,N,,K1745010201,NONE,1.0,,False,Findings by AnandTech from earlier this morning also suggest that Apple has moved away from Toshiba to Samsung as the provider for solid-state storage in its MacBook Air notebooks.,"<span style=""color: #9A14B2; font-weight: bold"">Motrin:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Advil:[OBJECT_B]</span>","*Motrin*, §Advil$",brands
93,False,1/5/2018 14:22:38,4,1530057619,finalized,Audi,,Mercedes-Benz,N,,S3008433584,NONE,0.711,,True,"Motrin, Advil","Volkswagen, <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>, BMW, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, and Mini all saw solid growth.","Volkswagen, *Mercedes-Benz*, BMW, §Audi$, and Mini all saw solid growth.",brands
94,False,1/5/2018 14:22:38,4,1530057620,finalized,Nokia,,Samsung,N,,J1463736928,OTHER,1.0,,True,"Volkswagen, Mercedes-Benz, BMW, Audi, and Mini all saw solid growth.","It's really hard to tell which of the two companies did a better job at recycling designs, <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>.","It's really hard to tell which of the two companies did a better job at recycling designs, *Nokia* or §Samsung$.",brands
95,False,1/5/2018 14:26:25,3,1530057621,finalized,Gigabyte,,Asus,N,,C384482150,NONE,1.0,,False,"It's really hard to tell which of the two companies did a better job at recycling designs, Nokia or Samsung.","<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span> and Tyan are tied for motherboards.","*Asus*, §Gigabyte$ and Tyan are tied for motherboards.",brands
96,False,1/5/2018 14:31:39,2,1530057622,canceled,Microsoft,,Amazon,N,,E640214469,NONE,1.0,,True,"Asus, Gigabyte and Tyan are tied for motherboards.","Effective today, consumers can purchase InfiniTV 4 devices from <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better.","Effective today, consumers can purchase InfiniTV 4 devices from *Amazon* , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , §Microsoft$ Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better.",brands
97,False,1/5/2018 15:11:08,3,1530057625,finalized,Ford,,Chrysler,N,,E688382839,NONE,1.0,,False,"Effective today, consumers can purchase InfiniTV 4 devices from Amazon , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , Microsoft Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better.","Experts from <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Chrysler:[OBJECT_B]</span> GM.",Experts from *Ford* §Chrysler$ GM.,brands
98,False,1/5/2018 14:58:45,3,1530057626,finalized,Microsoft,,Sony,N,,R2835361841,NONE,1.0,,True,Experts from Ford Chrysler GM.,"(This is assuming , of course, that <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> continue their current strategy of bigger, better, faster.","(This is assuming , of course, that *Microsoft* and §Sony$ continue their current strategy of bigger, better, faster.",brands
99,False,1/5/2018 14:23:38,3,1530057627,finalized,Sony,,Dell,N,,L1839003227,OTHER,0.6496,,True,"(This is assuming , of course, that Microsoft and Sony continue their current strategy of bigger, better, faster.","Not to be outdone by laptop rival <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> yesterday announced the availability of SSD (solid-state drive) technology for its Latitude D420 and D620 notebooks.","Not to be outdone by laptop rival *Sony*, §Dell$ yesterday announced the availability of SSD (solid-state drive) technology for its Latitude D420 and D620 notebooks.",brands
100,False,,2,1530057993,canceled,Ford,,Honda,,,J1527124919,BETTER,1.0,,True,"Samsung, Apple and Motorola more...","I will say that after 114,000 miles and six years, <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> quality does not impress me as being any better than <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> quality or GM quality.","I will say that after 114,000 miles and six years, *Honda* quality does not impress me as being any better than §Ford$ quality or GM quality.",brands
101,False,,1,1530058083,canceled,Ford,,Chevrolet,,,K1745139485,NONE,1.0,,True,"Closing in 2nd is Samsung, as we see dat its ellegance in design n UI is much better than Nokia...","Mountain Home Auto Ranch, a Twin Falls area new <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span>, Lincoln, Dodge, Ram, Chrysler, Jeep, Kawasaki, <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span>, Buick and GMC dealer, believes in a better way to do business.","Mountain Home Auto Ranch, a Twin Falls area new *Ford*, Lincoln, Dodge, Ram, Chrysler, Jeep, Kawasaki, §Chevrolet$, Buick and GMC dealer, believes in a better way to do business.",brands
102,False,,1,1530058201,canceled,IBM,,Hewlett-Packard,,,E564055308,OTHER,1.0,,True,"Superior Industries' aluminum road wheels are sold to OEMs including Audi, BMW, Chrysler LLC, General Motors Company ( GM - Analyst Report ), Fiat, Ford Motor Co. ( F - Analyst Report ), Jaguar, Land Rover, Mazda, Mercedes Benz, Mitsubishi, Nissan Motor Co. Ltd ( NSANY - Snapshot Report ), Skoda, Subaru, Suzuki, Toyota Motor Corp. ( TM - Analyst Report ), Volkswagen and Volvo AB ( VOLVY ) for their automobiles and light trucks.","Dell's worldwide server revenue in the first quarter of 2013 hit $2.0 billion, up 10.1 percent over the same period as last year, giving the company a solid third-place in the server rankings and bringing it to within striking range of <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>.","Dell's worldwide server revenue in the first quarter of 2013 hit $2.0 billion, up 10.1 percent over the same period as last year, giving the company a solid third-place in the server rankings and bringing it to within striking range of *Hewlett-Packard* and §IBM$.",brands
103,False,1/5/2018 16:05:00,3,1530058424,canceled,Microsoft,,Apple,,,D453609840,BETTER,1.0,,True,"Sigma makes some decent lenses, but Nikon knows their own exposure system better than anyone.","Carol XXXXXX: I think <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> is better then <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",Carol XXXXXX: I think *Apple* is better then §Microsoft$.,brands
104,False,,1,1530058497,canceled,Google,,Kingston,,,A131051731,NONE,1.0,,False,"You better believe that BMW, Ford, GM, Toyota and other auto manufacturers are moving away from CSI to NPS too.","Acer Blackphone OnePlus Amazon Apple Asus Alcatel Beats BlackBerry Dell HTC <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> Jolla LG Motorola Nokia Oppo Palm Samsung Sony Toshiba Huawei HP Simple Mobile Blu Red Pocket Mobile <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> iSWAG Xiaomi ZTE",Acer Blackphone OnePlus Amazon Apple Asus Alcatel Beats BlackBerry Dell HTC *Kingston* Jolla LG Motorola Nokia Oppo Palm Samsung Sony Toshiba Huawei HP Simple Mobile Blu Red Pocket Mobile §Google$ iSWAG Xiaomi ZTE,brands
105,False,,1,1530058512,canceled,Apple,,Intel,,,B326113645,NONE,1.0,,True,Amazon Affiliate Site Ranked In Top Five On Google - Better Pay For Better Results,"<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> claims the new <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> HD Graphics 5000 can push polygons 40 per cent faster than the last model.",*Apple* claims the new §Intel$ HD Graphics 5000 can push polygons 40 per cent faster than the last model.,brands
106,False,,1,1530058791,canceled,Nissan,,Renault,,,D546110814,NONE,1.0,,True,"Solid first impression, no visible branding (only on zipper pull) and supposed to be more durable than any other performance gear (Nike, Adidas, UA etc.)","Daimler and <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.","Daimler and *Renault*-§Nissan$ have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.",brands
107,False,,1,1530059125,canceled,Google,,Intel,,,N2106209547,NONE,1.0,,True,"Today, Hewlett-Packard , Boeing and Intel are leading the declines.","Rick has been quite recently (6:19pm EST Tue Mar 21 2006) What is funny.. is that <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> thought they would do something break thru go with a new CPU vendor that has been crowing about their superior performance, superior power and as reliable if not more then <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>.","Rick has been quite recently (6:19pm EST Tue Mar 21 2006) What is funny.. is that *Google* thought they would do something break thru go with a new CPU vendor that has been crowing about their superior performance, superior power and as reliable if not more then §Intel$.",brands
108,False,,1,1530059455,canceled,Apple,,Intel,,,B326502198,OTHER,1.0,,True,Why are Nokia and IPhone known to be easier to use than Samsung?,"<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> refreshed the MBA with swifter NVIDIA graphics, cooler running and slightly swifter <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Penryn processors, and greater mass storage choices.","*Apple* refreshed the MBA with swifter NVIDIA graphics, cooler running and slightly swifter §Intel$ Penryn processors, and greater mass storage choices.",brands
109,False,1/5/2018 16:05:00,3,1530059814,canceled,Apple,,IBM,,,I1253555750,BETTER,1.0,,True,"Vendors such as Apple, Google, HTC, Samsung, RIM, Sony Ericsson, Motorola, etc. are in heavy competition to keep coming up with new models that include more features and better functionality.","In earlier years, the <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> Macintosh computer was widely regarded to be superior to the <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> compatible computers, and the Mac OS was considered much better than Windows.","In earlier years, the *Apple* Macintosh computer was widely regarded to be superior to the §IBM$ compatible computers, and the Mac OS was considered much better than Windows.",brands
