_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061614,2/5/2018 18:12:53,false,3338526092,,2/5/2018 18:12:02,false,neodev,0.9167,37186494,VEN,13,Barquisimeto,181.208.122.237,NONE,Java,,Scala,,H1211953348,,True,"IMO, there are much better languages than Java: Scala, Haskell, Ocaml, Rust, etc.","IMO, there are much better languages than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>: <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span>, Haskell, Ocaml, Rust, etc.","IMO, there are much better languages than *Java*: §Scala$, Haskell, Ocaml, Rust, etc."
1576061614,2/5/2018 18:15:11,false,3338532853,,2/5/2018 18:14:17,false,clixsense,1.0,17222221,MKD,"","",185.86.237.216,NONE,Java,,Scala,,H1211953348,,True,"IMO, there are much better languages than Java: Scala, Haskell, Ocaml, Rust, etc.","IMO, there are much better languages than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>: <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span>, Haskell, Ocaml, Rust, etc.","IMO, there are much better languages than *Java*: §Scala$, Haskell, Ocaml, Rust, etc."
1576061615,2/5/2018 18:15:04,false,3338532410,,2/5/2018 18:14:33,false,clixsense,0.8182,41223918,UKR,04,Dnepropetrovsk,37.229.6.21,NONE,USB,,Bluetooth,,R2940867682,,True,Transferring files to android phone via WiFi connection is faster than USB cable or Bluetooth.,"Transferring files to android phone via WiFi connection is faster than <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> cable or <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span>.",Transferring files to android phone via WiFi connection is faster than *USB* cable or §Bluetooth$.
1576061615,2/5/2018 18:15:10,false,3338532788,,2/5/2018 18:14:31,false,neodev,0.8462,43768625,VEN,25,Caracas,186.167.242.66,NONE,USB,,Bluetooth,,R2940867682,,True,Transferring files to android phone via WiFi connection is faster than USB cable or Bluetooth.,"Transferring files to android phone via WiFi connection is faster than <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> cable or <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span>.",Transferring files to android phone via WiFi connection is faster than *USB* cable or §Bluetooth$.
1576061615,2/5/2018 18:15:22,false,3338533338,,2/5/2018 18:14:31,false,elite,0.9091,38021992,RUS,48,Moscow,176.14.186.27,NONE,USB,,Bluetooth,,R2940867682,,True,Transferring files to android phone via WiFi connection is faster than USB cable or Bluetooth.,"Transferring files to android phone via WiFi connection is faster than <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> cable or <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span>.",Transferring files to android phone via WiFi connection is faster than *USB* cable or §Bluetooth$.
1576061616,2/5/2018 18:13:51,false,3338528645,,2/5/2018 18:13:17,false,elite,0.9167,43297228,VEN,23,Maracaibo,201.211.13.51,BETTER,OpenGL,,Direct3D,,S2994287920,,True,Valve recently found that the OpenGL version of the Source Engine running on Ubuntu ran significantly faster than the Direct3D version running on Windows.,"Valve recently found that the <span style=color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> version of the Source Engine running on Ubuntu ran significantly faster than the <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> version running on Windows.",Valve recently found that the *OpenGL* version of the Source Engine running on Ubuntu ran significantly faster than the §Direct3D$ version running on Windows.
1576061616,2/5/2018 18:13:54,false,3338528852,,2/5/2018 18:13:16,false,clixsense,0.8182,41223918,UKR,04,Dnepropetrovsk,37.229.6.21,BETTER,OpenGL,,Direct3D,,S2994287920,,True,Valve recently found that the OpenGL version of the Source Engine running on Ubuntu ran significantly faster than the Direct3D version running on Windows.,"Valve recently found that the <span style=color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> version of the Source Engine running on Ubuntu ran significantly faster than the <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> version running on Windows.",Valve recently found that the *OpenGL* version of the Source Engine running on Ubuntu ran significantly faster than the §Direct3D$ version running on Windows.
1576061616,2/5/2018 18:14:03,false,3338529289,,2/5/2018 18:13:21,false,neodev,0.9,43664989,RUS,65,Samara,88.200.137.82,BETTER,OpenGL,,Direct3D,,S2994287920,,True,Valve recently found that the OpenGL version of the Source Engine running on Ubuntu ran significantly faster than the Direct3D version running on Windows.,"Valve recently found that the <span style=color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> version of the Source Engine running on Ubuntu ran significantly faster than the <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> version running on Windows.",Valve recently found that the *OpenGL* version of the Source Engine running on Ubuntu ran significantly faster than the §Direct3D$ version running on Windows.
1576061617,2/5/2018 18:13:44,false,3338528167,,2/5/2018 18:13:16,false,clixsense,0.8,38674627,VEN,25,Caracas,186.185.170.214,BETTER,MySQL,,PostgreSQL,,O2288711987,,True,"-SQL Server is significantly superior to MySQL, faster than PostgreSQL, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to *MySQL*, faster than §PostgreSQL$, and for most businesses is cheaper than Oracle."
1576061617,2/5/2018 18:13:52,false,3338528715,,2/5/2018 18:13:16,false,elite,0.9167,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,MySQL,,PostgreSQL,,O2288711987,,True,"-SQL Server is significantly superior to MySQL, faster than PostgreSQL, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to *MySQL*, faster than §PostgreSQL$, and for most businesses is cheaper than Oracle."
1576061617,2/5/2018 18:13:54,false,3338528842,,2/5/2018 18:13:16,false,clixsense,0.8182,41223918,UKR,04,Dnepropetrovsk,37.229.6.21,NONE,MySQL,,PostgreSQL,,O2288711987,,True,"-SQL Server is significantly superior to MySQL, faster than PostgreSQL, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>, and for most businesses is cheaper than Oracle.","-SQL Server is significantly superior to *MySQL*, faster than §PostgreSQL$, and for most businesses is cheaper than Oracle."
1576061618,2/5/2018 18:12:05,false,3338523794,,2/5/2018 18:11:38,false,clixsense,0.8182,41223918,UKR,04,Dnepropetrovsk,37.229.6.21,NONE,Ruby,,Python,,R2849307584,,True,This is why perl is faster and uses less memory than python and ruby:,"This is why perl is faster and uses less memory than <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>:",This is why perl is faster and uses less memory than *Python* and §Ruby$:
1576061618,2/5/2018 18:13:23,false,3338527456,,2/5/2018 18:11:59,false,clixsense,0.9286,44063708,VEN,"","",190.73.107.206,NONE,Ruby,,Python,,R2849307584,,True,This is why perl is faster and uses less memory than python and ruby:,"This is why perl is faster and uses less memory than <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>:",This is why perl is faster and uses less memory than *Python* and §Ruby$:
1576061618,2/5/2018 18:16:12,false,3338535708,,2/5/2018 18:15:39,false,neodev,0.8636,36113457,EGY,11,Cairo,41.237.12.155,NONE,Ruby,,Python,,R2849307584,,True,This is why perl is faster and uses less memory than python and ruby:,"This is why perl is faster and uses less memory than <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>:",This is why perl is faster and uses less memory than *Python* and §Ruby$:
1576061619,2/5/2018 18:14:18,false,3338529998,,2/5/2018 18:13:48,false,elite,0.9583,43548179,VEN,15,Cúa,190.75.37.116,NONE,Java,,Smalltalk,,F818903990,,False,Go here to see Seaside(A Smalltalk framework) vs. Java.,"Go here to see Seaside(A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> framework) vs. <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",Go here to see Seaside(A *Smalltalk* framework) vs. §Java$.
1576061619,2/5/2018 18:14:19,false,3338530080,,2/5/2018 18:13:47,false,neodev,1.0,41122119,VEN,"","",190.78.18.9,BETTER,Java,,Smalltalk,,F818903990,,False,Go here to see Seaside(A Smalltalk framework) vs. Java.,"Go here to see Seaside(A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> framework) vs. <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",Go here to see Seaside(A *Smalltalk* framework) vs. §Java$.
1576061619,2/5/2018 18:14:29,false,3338530601,,2/5/2018 18:13:47,false,neodev,1.0,43631771,VEN,25,Caracas,186.185.248.242,NONE,Java,,Smalltalk,,F818903990,,False,Go here to see Seaside(A Smalltalk framework) vs. Java.,"Go here to see Seaside(A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> framework) vs. <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",Go here to see Seaside(A *Smalltalk* framework) vs. §Java$.
1576061620,2/5/2018 18:12:40,false,3338525385,,2/5/2018 18:12:07,false,clixsense,0.8182,41223918,UKR,04,Dnepropetrovsk,37.229.6.21,NONE,CUDA,,OpenCL,,M1928027556,,True,"Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like CUDA or openCL?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like *CUDA* or §OpenCL$?"
1576061620,2/5/2018 18:12:49,false,3338525795,,2/5/2018 18:12:09,false,clixsense,0.9091,38674617,VEN,25,Caracas,186.185.254.33,NONE,CUDA,,OpenCL,,M1928027556,,True,"Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like CUDA or openCL?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like *CUDA* or §OpenCL$?"
1576061620,2/5/2018 18:13:07,false,3338526692,,2/5/2018 18:12:06,false,neodev,1.0,43253998,VEN,25,Caracas,186.167.244.119,NONE,CUDA,,OpenCL,,M1928027556,,True,"Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like CUDA or openCL?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>?","Or better yet,why not seamlessly combine the CPU and GPU to work on the same task, without requiring any special programming like *CUDA* or §OpenCL$?"
1576061621,2/5/2018 18:14:51,false,3338531865,,2/5/2018 18:14:21,false,neodev,1.0,41122119,VEN,"","",190.78.18.9,NONE,CUDA,,OpenCL,,D522180600,,True,"Convincing them to try OpenCL instead of CUDA, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try <span style=""color: #9A14B2; font-weight: bold"">OpenCL:[OBJECT_A]</span> instead of <span style=""color: #6CB219; font-weight: bold"">CUDA:[OBJECT_B]</span>, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try *OpenCL* instead of §CUDA$, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys)."
1576061621,2/5/2018 18:15:20,false,3338533226,,2/5/2018 18:14:26,false,clixsense,1.0,43996667,IND,"","",157.39.88.92,BETTER,CUDA,,OpenCL,,D522180600,,True,"Convincing them to try OpenCL instead of CUDA, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try <span style=""color: #9A14B2; font-weight: bold"">OpenCL:[OBJECT_A]</span> instead of <span style=""color: #6CB219; font-weight: bold"">CUDA:[OBJECT_B]</span>, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try *OpenCL* instead of §CUDA$, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys)."
1576061621,2/5/2018 18:18:20,false,3338540954,,2/5/2018 18:14:25,false,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,WORSE,CUDA,,OpenCL,,D522180600,,True,"Convincing them to try OpenCL instead of CUDA, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try <span style=""color: #9A14B2; font-weight: bold"">OpenCL:[OBJECT_A]</span> instead of <span style=""color: #6CB219; font-weight: bold"">CUDA:[OBJECT_B]</span>, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys).","Convincing them to try *OpenCL* instead of §CUDA$, is like trying to convert a Fortran user to C/C++/..., because ""Fortran is on average 10% faster"" (you hear that a lot from these guys)."
1576061622,2/5/2018 18:14:12,false,3338529707,,2/5/2018 18:13:48,false,clixsense,0.9286,40557293,SRB,00,Savski Venac,87.116.179.150,NONE,Java,,Haskell,,M2044047047,,True,Propose and implement modifications to the Java virtual machine to better support the needs of the Haskell evaluation model.,"Propose and implement modifications to the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> virtual machine to better support the needs of the <span style=""color: #6CB219; font-weight: bold"">Haskell:[OBJECT_B]</span> evaluation model.",Propose and implement modifications to the *Java* virtual machine to better support the needs of the §Haskell$ evaluation model.
1576061622,2/5/2018 18:14:27,false,3338530527,,2/5/2018 18:13:50,false,neodev,0.9333,31649759,VEN,14,Mérida,186.89.82.218,NONE,Java,,Haskell,,M2044047047,,True,Propose and implement modifications to the Java virtual machine to better support the needs of the Haskell evaluation model.,"Propose and implement modifications to the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> virtual machine to better support the needs of the <span style=""color: #6CB219; font-weight: bold"">Haskell:[OBJECT_B]</span> evaluation model.",Propose and implement modifications to the *Java* virtual machine to better support the needs of the §Haskell$ evaluation model.
1576061622,2/5/2018 18:14:32,false,3338530775,,2/5/2018 18:13:51,false,neodev,0.9412,33256761,VEN,25,Caracas,190.79.234.220,BETTER,Java,,Haskell,,M2044047047,,True,Propose and implement modifications to the Java virtual machine to better support the needs of the Haskell evaluation model.,"Propose and implement modifications to the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> virtual machine to better support the needs of the <span style=""color: #6CB219; font-weight: bold"">Haskell:[OBJECT_B]</span> evaluation model.",Propose and implement modifications to the *Java* virtual machine to better support the needs of the §Haskell$ evaluation model.
