,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
2416,Type inference,239,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,2.0
2417,Type inference,239,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2418,Type inference,239,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,8.0
2419,Type inference,239,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,5.0
2420,Associative array,237,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2421,Jython,236,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,115.0
2422,Jython,236,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2423,Jython,236,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2424,Jython,236,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2425,Jython,236,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2426,OAuth,235,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2427,OAuth,235,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2428,OAuth,235,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2429,OAuth,235,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2430,OAuth,235,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2431,Clojure,234,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2432,Clojure,234,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2433,Clojure,234,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2434,Clojure,234,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2435,ParaSail,233,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2436,ParaSail,233,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2437,ParaSail,233,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2438,SASL,233,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2439,SASL,233,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2440,Xenix,231,Windows Millennium Edition,229,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
2441,Xenix,231,Ultrix,208,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,14.0
2442,Xenix,231,Apple III,201,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2443,Xenix,231,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2444,Xenix,231,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,16.0
2445,Xenix,231,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,4.0
2446,Xenix,231,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,18.0
2447,Windows Millennium Edition,229,Ultrix,208,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2448,Windows Millennium Edition,229,Apple III,201,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2449,Windows Millennium Edition,229,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2450,Windows Millennium Edition,229,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
2451,Windows Millennium Edition,229,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2452,Windows Millennium Edition,229,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,8.0
2453,Linear logic,227,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2454,Linear logic,227,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2455,Linear logic,227,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,1.0
2456,Setq,225,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2457,Setq,225,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2458,TPU,218,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2459,VTK,217,OGRE,2965,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,
2460,VTK,217,Direct3D,994,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,False,compsci,
2461,VTK,217,Open Inventor,114,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,
2462,Windows PowerShell,216,CÃÂ©u,215,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2463,Windows PowerShell,216,CFML,210,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2464,Windows PowerShell,216,Modula-3,204,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2465,Windows PowerShell,216,REBOL,199,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2466,Windows PowerShell,216,Agda,192,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2467,Windows PowerShell,216,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2468,Windows PowerShell,216,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2469,Windows PowerShell,216,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2470,Windows PowerShell,216,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2471,Windows PowerShell,216,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2472,CÃÂ©u,215,CFML,210,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2473,CÃÂ©u,215,Modula-3,204,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2474,CÃÂ©u,215,REBOL,199,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2475,CÃÂ©u,215,Agda,192,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2476,CÃÂ©u,215,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2477,CÃÂ©u,215,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2478,CÃÂ©u,215,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2479,CÃÂ©u,215,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2480,CÃÂ©u,215,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2481,Type variable,215,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2482,DECnet,211,HIPPI,182,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,
2483,CFML,210,Modula-3,204,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2484,CFML,210,REBOL,199,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2485,CFML,210,Agda,192,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2486,CFML,210,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2487,CFML,210,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2488,CFML,210,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2489,CFML,210,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2490,CFML,210,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2491,Ultrix,208,Apple III,201,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2492,Ultrix,208,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2493,Ultrix,208,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
2494,Ultrix,208,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2495,Ultrix,208,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,8.0
2496,GAWN,208,SSCP,163,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
2497,GAWN,208,eWP,157,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,False,compsci,
2498,GAWN,208,CCSP,139,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
2499,GAWN,208,OSCP,125,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,3.0
2500,GAWN,208,CIPP,111,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
2501,GAWN,208,ECSA,103,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
2502,Modula-3,204,REBOL,199,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2503,Modula-3,204,Agda,192,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2504,Modula-3,204,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2505,Modula-3,204,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2506,Modula-3,204,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2507,Modula-3,204,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2508,Modula-3,204,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2509,Apple III,201,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,8.0
2510,Apple III,201,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2511,Apple III,201,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,18.0
2512,Apple III,201,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2513,Scene graph,199,Bit field,195,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2514,Scene graph,199,R-tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2515,Scene graph,199,R+ tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2516,Scene graph,199,R* tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2517,Scene graph,199,Sparse matrix,171,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2518,Scene graph,199,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2519,Scene graph,199,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2520,Scene graph,199,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2521,Scene graph,199,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2522,Scene graph,199,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2523,REBOL,199,Agda,192,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2524,REBOL,199,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2525,REBOL,199,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2526,REBOL,199,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2527,REBOL,199,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2528,REBOL,199,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2529,Metalink,198,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2530,Metalink,198,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2531,Metalink,198,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2532,Metalink,198,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2533,Bit field,195,R-tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2534,Bit field,195,R+ tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2535,Bit field,195,R* tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2536,Bit field,195,Sparse matrix,171,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2537,Bit field,195,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2538,Bit field,195,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2539,Bit field,195,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2540,Bit field,195,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2541,Bit field,195,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,2.0
2542,Engineering drawing,195,Pixel shaders,181,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
2543,Engineering drawing,195,Orthogonal projection,170,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,2.0
2544,Engineering drawing,195,Orthographic projection,155,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,9.0
2545,Engineering drawing,195,Mesh generation,147,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2546,Engineering drawing,195,Volume rendering,140,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
2547,Engineering drawing,195,Anisotropic filtering,132,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2548,Engineering drawing,195,Global illumination,132,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2549,Engineering drawing,195,Vertex shaders,126,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2550,Engineering drawing,195,Bump mapping,119,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
2551,Ext4,195,NTFS,2496,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,
2552,Ext4,195,ZFS,834,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,
2553,Ext4,195,LUKS,417,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,
2554,OpenDNS,195,SurfWatch,434,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,True,compsci,
2555,OpenDNS,195,Net Nanny,338,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,True,compsci,
2556,OpenDNS,195,SafeSearch,108,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,False,compsci,
2557,Agda,192,OmniMark,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2558,Agda,192,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2559,Agda,192,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2560,Agda,192,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2561,Agda,192,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2562,OmniMark,191,Unicon,191,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2563,OmniMark,191,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2564,OmniMark,191,MHEG-5,180,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2565,OmniMark,191,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2566,Unicon,191,SystemVerilog,190,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
