index,name,source,type,cleaned_name,freq
3648,Menthe,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Menthe,353
3649,Milk Shake,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milk Shake,352
3650,Milka,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milka,1393
3651,Milky Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milky Bar,89
3652,Milky Way,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milky Way,11137
3653,Milky Way,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milky Way,11137
3654,Milky Way Midnight,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milky Way Midnight,0
3655,Milo Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Milo Bar,2
3656,Mint krokant,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mint krokant,0
3657,Moka,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Moka,960
3658,Moro,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Moro,19736
3659,Mounds,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mounds,20524
3660,Mountain Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mountain Bar,29
3661,Mr. Big,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mr. Big,1952
3662,Mr. Goodbar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mr. Goodbar,193
3663,Munchies,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Munchies,1194
3664,Neapolitan Coconut Slice,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Neapolitan Coconut Slice,0
3665,Nestlé Crunch,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nestlé Crunch,0
3666,Nestlé Milk Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nestlé Milk Chocolate,0
3667,Nestlé Triple Decker bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nestlé Triple Decker bar,0
3668,Nestlé White,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nestlé White,0
3669,Nickel Lunch,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nickel Lunch,0
3670,Noisette,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Noisette,229
3671,Nut Lovers,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Nut Lovers,0
3672,NutRageous,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,NutRageous,10
3673,Pal-o-mine,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Pal-o-mine,20
3674,PB Max,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,PB Max,9
3675,Peanut Slab,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Peanut Slab,0
3676,Peppermint Crisp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Peppermint Crisp,8
3677,Perky Nana,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Perky Nana,4
3678,Pistache,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Pistache,60
3679,Pistachio and Rose Petal Chocolate Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Pistachio and Rose Petal Chocolate Bar,0
3680,Polly Waffle,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Polly Waffle,8
3681,Prince Polo,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Prince Polo,15
3682,Rally bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Rally bar,0
3683,Reese's Crispy Crunchy Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Reese's Crispy Crunchy Bar,0
3684,Reese's Fast Break,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Reese's Fast Break,0
3685,Reese's Sticks,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Reese's Sticks,0
3686,Ritter Sport,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Ritter Sport,27
3687,Rolo,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Rolo,1153
3688,Salted Pretzel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Salted Pretzel,0
3689,Sarris Chocolate Covered Pretzels,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Sarris Chocolate Covered Pretzels,0
3690,Sasha Chocolate Goldleaf,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Sasha Chocolate Goldleaf,0
3691,Skor,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Skor,80
3692,Smooth Sailin',https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Smooth Sailin',0
3693,S'mores,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,S'mores,572
3694,Snickers,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Snickers,3095
3695,Spira,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Spira,2146
3696,Starbar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Starbar,27
3697,Sublime,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Sublime,18882
3698,Swirled Caramel & Salted Peanut,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Swirled Caramel & Salted Peanut,0
3699,Take 5,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Take 5,0
3700,Tango,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Tango,14720
3701,Tim Tam,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Tim Tam,195
3702,Tin Larin,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Tin Larin,0
3703,To'ak Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,To'ak Chocolate,0
3704,Toblerone,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Toblerone,472
3705,Toffee Crisp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Toffee Crisp,39
3706,Toffifee (also known as Toffifay),https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Toffifee,17
3707,Tony's Chocolonely,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Tony's Chocolonely,0
3708,Top Deck,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Top Deck,1753
3709,TopValu,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,TopValu,2
3710,Túró Rudi,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Túró Rudi,0
3711,TURTLES,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,TURTLES,28630
3712,Twin Bing,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Twin Bing,9
3713,Twix,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Twix,509
3714,U-No Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,U-No Bar,4
3715,Vice Versas,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Vice Versas,9
3716,Violet Crumble,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Violet Crumble,33
3717,Welch's Fudge,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Welch's Fudge,0
3718,Whatchamacallit,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Whatchamacallit,90
3719,Whittaker's,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Whittaker's,541
3720,Willocrisp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Willocrisp,0
3721,Wispa,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Wispa,1187
3722,Wonka Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Wonka Bar,39
3723,Wonka Mud Sludge,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Wonka Mud Sludge,0
3724,Woodies,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Woodies,716
3725,Wunderbar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Wunderbar,219
3726,Yankie Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Yankie Bar,4
3727,York Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,York Bar,561
3728,York Peppermint Pattie,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,York Peppermint Pattie,31
3729,Yorkie,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Yorkie,783
3730,Zero Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Zero Bar,18
3731,M&M's,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,M&M's,708
3732,Reese's Peanut Butter Cups,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Reese's Peanut Butter Cups,0
3733,Trident,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Trident,16487
3734,Cadbury's Dairy Milk,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Cadbury's Dairy Milk,0
3735,Milka,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Milka,1393
3736,Hollywood,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Hollywood,436081
3737,Vivident Gum,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Vivident Gum,0
3738,Orbit Gum,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Orbit Gum,18
3739,Alpen Gold,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Alpen Gold,0
3740,Orion,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Orion,24501
3741,Hsu Fu Chi,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Hsu Fu Chi,9
3742,Meiji,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Meiji,9877
3743,Cadbury's Dairy Milk,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Cadbury's Dairy Milk,0
3744,Galaxy bar,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Galaxy bar,0
3745,TopLine gum,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,TopLine gum,0
3746,Ambrosoli,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Ambrosoli,71
3747,Beacon Sweets and Chocolates,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Beacon Sweets and Chocolates,0
3748,Cadbury's Dairy Milk,https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands,Food,Cadbury's Dairy Milk,0
3749,Altoids[1],https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Altoids,758
3750,Breath Savers,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Breath Savers,45
3751,Certs,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Certs,291
3752,Chlormint,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Chlormint,10
3753,C. Howard's Violet Candies,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,C. Howard's Violet Candies,0
3754,Cinnaburst,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Cinnaburst,0
3755,Clorets,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Clorets,57
3756,Dentyne Mints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Dentyne Mints,5
3757,Euromints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Euromints,5
3758,Excel,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Excel,34537
3759,Fisherman's Friend,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Fisherman's Friend,0
3760,Fox's Glacier Mints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Fox's Glacier Mints,0
3761,Frisk,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Frisk,2532
3762,Great Bite,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Great Bite,15
3763,Halls,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Halls,78162
3764,Ice Breakers,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Ice Breakers,201
3765,Ipso,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Ipso,756
3766,Maxx Menthol,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Maxx Menthol,0
3767,Mentos,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Mentos,621
3768,Minties,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Minties,37
3769,Momints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Momints,11
3770,Penguin Mints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Penguin Mints,8
3771,Peppersmith,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Peppersmith,12
3772,Puremints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Puremints,0
3773,Revive Energy Mints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Revive Energy Mints,7
3774,Ricola,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Ricola,136
3775,Sen-Sen,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Sen-Sen,29
3776,Silvermints,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Silvermints,6
3777,Sisu,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Sisu,672
3778,Smint,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Smint,30
3779,Tic Tac,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Tic Tac,671
3780,Trebors,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Trebors,2
3781,Vigroids,https://en.wikipedia.org/wiki/List_of_breath_mints,Food,Vigroids,9
3782,Alpha Sports,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Alpha Sports,16
3783,Amuza,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Amuza,8
3784,Birchfield (2003–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Birchfield,957
3785,Bolwell (1963–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bolwell,132
3786,Bushranger,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bushranger,561
3787,Daytona (2002–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Daytona,51129
3788,Devaux (2001–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Devaux,440
3789,Elfin (1957–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Elfin,1449
3790,Finch,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Finch,24819
3791,Holden (1948–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Holden,43970
3792,HSV (1987–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,HSV,2046
3793,Nota (1955–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Nota,966
3794,PRB,https://en.wikipedia.org/wiki/List_of_car_brands,Car,PRB,837
3795,Tomcar (2005–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Tomcar,27
3796,Toyota (1963–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Toyota,213302
3797,Agrale (1982–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Agrale,36
3798,Aurora 122-C,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Aurora 122-C,0
3799,Avallone,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Avallone,376
3800,Bianco,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bianco,6320
3801,Bugre (1970–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bugre,38
3802,Caribe[citation needed],https://en.wikipedia.org/wiki/List_of_car_brands,Car,Caribe,3076
3803,CBT[citation needed],https://en.wikipedia.org/wiki/List_of_car_brands,Car,CBT,5155
3804,Centaurus,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Centaurus,1350
3805,Chamonix (1987–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Chamonix,4765
3806,Cobracar[citation needed],https://en.wikipedia.org/wiki/List_of_car_brands,Car,Cobracar,0
3807,Cross Lander,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Cross Lander,63
3808,Dacon,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Dacon,80
3809,Dardo (1981),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Dardo,237
3810,Democrata (1967),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Democrata,188
3811,Edra (1989–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Edra,360
3812,JPX[citation needed],https://en.wikipedia.org/wiki/List_of_car_brands,Car,JPX,95
3813,Lobini (2002–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Lobini,18
3814,Matra,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Matra,2889
3815,Mirage GT[citation needed],https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mirage GT,0
3816,San Vito,https://en.wikipedia.org/wiki/List_of_car_brands,Car,San Vito,562
3817,TAC (2004–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,TAC,7754
3818,Tanger,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Tanger,1203
3819,Troller (1998–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Troller,182
3820,Bugatti,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bugatti,4011
3821,Groupe PSA,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Groupe PSA,0
3822,Citroën,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Citroën,4519
3823,Peugeot,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Peugeot,30073
3824,Renault,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Renault,76155
3825,Venturi,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Venturi,3745
3826,Audi,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Audi,33676
3827,BMW,https://en.wikipedia.org/wiki/List_of_car_brands,Car,BMW,91546
3828,Mercedes-Benz,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mercedes-Benz,30537
3829,Opel,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Opel,26739
3830,Porsche,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Porsche,44458
3831,Volkswagen,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Volkswagen,67650
3832,ELVO (1973–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,ELVO,88
3833,Korres (2002–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Korres,92
3834,Namco (1973–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Namco,5237
3835,Replicar Hellas (2007–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Replicar Hellas,0
3836,Ashok Leyland,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Ashok Leyland,657
3837,Bajaj,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Bajaj,5366
3838,Chinkara,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Chinkara,113
3839,Hindustan,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Hindustan,16586
3840,Hradyesh,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Hradyesh,0
3841,ICML,https://en.wikipedia.org/wiki/List_of_car_brands,Car,ICML,82
3842,Mahindra & Mahindra,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mahindra & Mahindra,56
3843,Maruti (1983–2007),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Maruti,4544
3844,Maruti Suzuki (2007–present),https://en.wikipedia.org/wiki/List_of_car_brands,Car,Maruti Suzuki,956
3845,Premier,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Premier,370718
3846,Reva,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Reva,1890
3847,Tata,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Tata,28963
3848,Abarth,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Abarth,882
3849,Alfa Romeo,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Alfa Romeo,7778
3850,DR Motor Company,https://en.wikipedia.org/wiki/List_of_car_brands,Car,DR Motor Company,13
3851,Ferrari,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Ferrari,92463
3852,Fiat,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Fiat,57901
3853,Lamborghini,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Lamborghini,6352
3854,Lancia,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Lancia,4007
3855,Maserati,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Maserati,5282
3856,Mazzanti,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mazzanti,371
3857,Pagani,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Pagani,1798
3858,Acura,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Acura,11234
3859,Datsun,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Datsun,2065
3860,Honda,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Honda,163026
3861,Infiniti,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Infiniti,8284
3862,Isuzu,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Isuzu,10511
3863,Lexus,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Lexus,24863
3864,Mazda,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mazda,32534
3865,Mitsubishi,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Mitsubishi,79047
3866,Nissan,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Nissan,87485
3867,Suzuki,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Suzuki,65414
3868,Toyota,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Toyota,213302
3869,Subaru,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Subaru,24154
3870,Donkervoort,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Donkervoort,48
3871,Spyker Cars,https://en.wikipedia.org/wiki/List_of_car_brands,Car,Spyker Cars,379
