_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1629787250,3/15/2018 12:53:17,false,3477625321,,3/15/2018 12:52:27,false,neodev,0.8333,43819226,VEN,25,Caracas,186.90.173.140,NONE,False,Java,Lisp,O2326596277,,,True,"Sure there have been poorly written Lisp programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many Java programmers haven't been taking much notice of that though.","Sure there have been poorly written <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span> programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> programmers haven't been taking much notice of that though.","Sure there have been poorly written *Lisp* programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many §Java$ programmers haven't been taking much notice of that though.",compsci
1629787251,3/15/2018 12:51:07,false,3477619726,,3/15/2018 12:50:24,false,neodev,0.9,33256761,VEN,25,Caracas,190.79.249.93,NONE,False,Java,Smalltalk,I1270904407,,,False,"In many ways, Java seems closer to Smalltalk than to C++.","In many ways, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> seems closer to <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> than to C++.","In many ways, *Java* seems closer to §Smalltalk$ than to C++.",compsci
1629787251,3/15/2018 12:53:52,false,3477627103,,3/15/2018 12:50:25,false,neodev,1.0,44321127,VEN,"","",190.79.138.89,NONE,False,Java,Smalltalk,I1270904407,,,False,"In many ways, Java seems closer to Smalltalk than to C++.","In many ways, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> seems closer to <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> than to C++.","In many ways, *Java* seems closer to §Smalltalk$ than to C++.",compsci
1629787252,3/15/2018 12:57:31,false,3477638254,,3/15/2018 12:56:10,false,instagc,1.0,44021169,ITA,09,Pioltello,93.42.44.58,NONE,False,Windows 7,Windows 8,T3184468497,,,True,Windows 8 has no better support than Windows 7 for NTVDM.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> has no better support than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> for NTVDM.",*Windows 8* has no better support than §Windows 7$ for NTVDM.,compsci
1629787252,3/15/2018 12:57:49,false,3477639034,,3/15/2018 12:56:12,false,clixsense,0.8947,43750045,TUR,68,Ankara,94.54.16.89,NONE,False,Windows 7,Windows 8,T3184468497,,,True,Windows 8 has no better support than Windows 7 for NTVDM.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> has no better support than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> for NTVDM.",*Windows 8* has no better support than §Windows 7$ for NTVDM.,compsci
1629787253,3/15/2018 12:53:05,false,3477624850,,3/15/2018 12:52:07,false,neodev,0.9286,43735684,VEN,25,Caracas,186.167.250.165,NONE,False,Java,Scala,N2137846239,,,True,"Scala is not a better Java, it's an ML for JVM","<span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is not a better <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, it's an ML for JVM","*Scala* is not a better §Java$, it's an ML for JVM",compsci
1629787253,3/15/2018 12:53:58,false,3477627451,,3/15/2018 12:52:08,false,neodev,1.0,44327489,EGY,"","",45.241.245.126,WORSE,False,Java,Scala,N2137846239,,,True,"Scala is not a better Java, it's an ML for JVM","<span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is not a better <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, it's an ML for JVM","*Scala* is not a better §Java$, it's an ML for JVM",compsci
1629787254,3/15/2018 12:56:08,false,3477634124,,3/15/2018 12:55:19,false,clixsense,0.9412,42940302,UKR,04,Dnepropetrovsk,213.110.97.170,NONE,False,Ruby,JavaScript,I1405825018,,,True,It is essential that the successful candidate possesses the following experience: ?Solid programming experience in Ruby on Rails... Some web experience - HTML/JavaScript/CSS (desirable not essential).,"It is essential that the successful candidate possesses the following experience: ?Solid programming experience in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails... Some web experience - HTML/<span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>/CSS (desirable not essential).",It is essential that the successful candidate possesses the following experience: ?Solid programming experience in *Ruby* on Rails... Some web experience - HTML/§JavaScript$/CSS (desirable not essential).,compsci
1629787254,3/15/2018 12:56:23,false,3477634849,,3/15/2018 12:55:20,false,neodev,0.9,43664989,RUS,65,Samara,88.200.214.141,NONE,False,Ruby,JavaScript,I1405825018,,,True,It is essential that the successful candidate possesses the following experience: ?Solid programming experience in Ruby on Rails... Some web experience - HTML/JavaScript/CSS (desirable not essential).,"It is essential that the successful candidate possesses the following experience: ?Solid programming experience in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails... Some web experience - HTML/<span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>/CSS (desirable not essential).",It is essential that the successful candidate possesses the following experience: ?Solid programming experience in *Ruby* on Rails... Some web experience - HTML/§JavaScript$/CSS (desirable not essential).,compsci
1629787255,3/15/2018 12:56:48,false,3477636078,,3/15/2018 12:56:15,false,neodev,1.0,34836342,HRV,"","",151.252.241.12,NONE,False,Java,Python,N2243643919,,,True,"Solid ETL development experience with Java, Python or similar technologies","Solid ETL development experience with <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> or similar technologies","Solid ETL development experience with *Java*, §Python$ or similar technologies",compsci
1629787255,3/15/2018 13:40:53,false,3477763231,,3/15/2018 13:26:26,false,elite,1.0,43716648,VEN,25,Caracas,186.167.251.57,NONE,False,Java,Python,N2243643919,,,True,"Solid ETL development experience with Java, Python or similar technologies","Solid ETL development experience with <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> or similar technologies","Solid ETL development experience with *Java*, §Python$ or similar technologies",compsci
1629787256,3/15/2018 12:52:21,false,3477622696,,3/15/2018 12:51:51,false,neodev,0.9,33256761,VEN,25,Caracas,190.79.249.93,NONE,False,USB,Bluetooth,K1667851911,,,True,"Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, Bluetooth connectivity, a USB port, and iPod connectivity.","Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> connectivity, a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> port, and iPod connectivity.","Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, *Bluetooth* connectivity, a §USB$ port, and iPod connectivity.",compsci
1629787256,3/15/2018 12:52:26,false,3477622913,,3/15/2018 12:51:51,false,neodev,0.9333,42245887,IND,07,Delhi,112.196.170.224,NONE,False,USB,Bluetooth,K1667851911,,,True,"Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, Bluetooth connectivity, a USB port, and iPod connectivity.","Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> connectivity, a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> port, and iPod connectivity.","Making matters worse, the C comes equipped with standard features not available in the base Insight such as keyless entry, *Bluetooth* connectivity, a §USB$ port, and iPod connectivity.",compsci
1629787257,3/15/2018 12:58:16,false,3477640494,,3/15/2018 12:57:32,false,neodev,1.0,34836342,HRV,"","",151.252.241.12,NONE,False,Eclipse,NetBeans,S3111531544,,,False,What is your IDE (Eclipse/IntelliJ/NetBeans/...)?,"What is your IDE (<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>/IntelliJ/<span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>/...)?",What is your IDE (*Eclipse*/IntelliJ/§NetBeans$/...)?,compsci
1629787257,3/15/2018 12:58:29,false,3477641254,,3/15/2018 12:57:31,false,neodev,1.0,43837853,VEN,25,Caracas,186.167.251.115,NONE,False,Eclipse,NetBeans,S3111531544,,,False,What is your IDE (Eclipse/IntelliJ/NetBeans/...)?,"What is your IDE (<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>/IntelliJ/<span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>/...)?",What is your IDE (*Eclipse*/IntelliJ/§NetBeans$/...)?,compsci
1629787258,3/15/2018 12:58:55,false,3477642799,,3/15/2018 12:58:18,false,neodev,1.0,34836342,HRV,"","",151.252.241.12,BETTER,False,Java,PHP,N2264449746,,,True,"So, PHP scales better than Java, ASP.NET and mod_perl?","So, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> scales better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, ASP.NET and mod_perl?","So, *PHP* scales better than §Java$, ASP.NET and mod_perl?",compsci
1629787258,3/15/2018 12:59:42,false,3477645537,,3/15/2018 12:58:18,false,clixsense,0.8571,39517779,GRC,"","",46.12.213.94,BETTER,False,Java,PHP,N2264449746,,,True,"So, PHP scales better than Java, ASP.NET and mod_perl?","So, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> scales better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, ASP.NET and mod_perl?","So, *PHP* scales better than §Java$, ASP.NET and mod_perl?",compsci
1629787259,3/15/2018 12:54:28,false,3477628938,,3/15/2018 12:53:46,false,elite,0.9167,43415523,HRV,21,Zagreb,89.164.194.87,BETTER,False,USB,Ethernet,F788409271,,,True,Full 10/100 Mbps Fast Ethernet performance over USB 2.0's 480 Mbps bus--faster than most wireless connections,"Full 10/100 Mbps Fast <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> performance over <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> 2.0's 480 Mbps bus--faster than most wireless connections",Full 10/100 Mbps Fast *Ethernet* performance over §USB$ 2.0's 480 Mbps bus--faster than most wireless connections,compsci
1629787259,3/15/2018 12:54:59,false,3477630474,,3/15/2018 12:53:50,false,clixsense,1.0,44303978,EGY,11,Cairo,41.237.59.17,NONE,False,USB,Ethernet,F788409271,,,True,Full 10/100 Mbps Fast Ethernet performance over USB 2.0's 480 Mbps bus--faster than most wireless connections,"Full 10/100 Mbps Fast <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> performance over <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> 2.0's 480 Mbps bus--faster than most wireless connections",Full 10/100 Mbps Fast *Ethernet* performance over §USB$ 2.0's 480 Mbps bus--faster than most wireless connections,compsci
1629787260,3/15/2018 12:58:03,false,3477639788,,3/15/2018 12:56:45,false,elite,0.9444,44260185,SRB,"","",178.220.160.149,NONE,False,PHP,JavaScript,T3208185138,,,True,"WordPress recommends doing this all over the place in PHP, so I can't see how this is any worse in JavaScript.","WordPress recommends doing this all over the place in <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, so I can't see how this is any worse in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>.","WordPress recommends doing this all over the place in *PHP*, so I can't see how this is any worse in §JavaScript$.",compsci
1629787260,3/15/2018 12:58:32,false,3477641559,,3/15/2018 12:56:44,false,elite,0.8889,44027232,VEN,25,Caracas,186.167.250.213,NONE,False,PHP,JavaScript,T3208185138,,,True,"WordPress recommends doing this all over the place in PHP, so I can't see how this is any worse in JavaScript.","WordPress recommends doing this all over the place in <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, so I can't see how this is any worse in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>.","WordPress recommends doing this all over the place in *PHP*, so I can't see how this is any worse in §JavaScript$.",compsci
1629787261,3/15/2018 12:53:54,false,3477627261,,3/15/2018 12:53:22,false,elite,0.9231,44348290,SRB,00,Nis,185.22.91.253,NONE,False,OpenGL,Direct3D,E713184076,,,True,files required  + high software compatibility - many titles which didn't run on eyeSCREAM now work  + works with OpenGL and Glide wrappers + best Direct3D support ever (much better than eyeSCREAM) + good stereo effects + best image quality ever + no black interlace-lines + highest resolutions ever - hungry for 1600x1200 per eye anyone?,"files required  + high software compatibility - many titles which didn't run on eyeSCREAM now work  + works with <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> and Glide wrappers + best <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> support ever (much better than eyeSCREAM) + good stereo effects + best image quality ever + no black interlace-lines + highest resolutions ever - hungry for 1600x1200 per eye anyone?",files required  + high software compatibility - many titles which didn't run on eyeSCREAM now work  + works with *OpenGL* and Glide wrappers + best §Direct3D$ support ever (much better than eyeSCREAM) + good stereo effects + best image quality ever + no black interlace-lines + highest resolutions ever - hungry for 1600x1200 per eye anyone?,compsci
