id,a,b,raw_text,text_html,text_readable,type,marker,file,label_gold,label_gold_reason,_golden
K1668899902,california,michigan,"Malls in Utah are no safer than malls in Virginia, Kentucky, california, michigan, or any other state.","Malls in Utah are no safer than malls in Virginia, Kentucky, <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>, or any other state.","Malls in Utah are no safer than malls in Virginia, Kentucky, *california*, §michigan$, or any other state.",jbt,True,jbt-data-it2,,,False
S2985791266,steel,plywood,"Using a layer of 3/4"" plywood -with the steel sandwiched- is even better.","Using a layer of 3/4"" <span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> -with the <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> sandwiched- is even better.","Using a layer of 3/4"" *plywood* -with the §steel$ sandwiched- is even better.",jbt,True,jbt-data-it2,,,False
S3086569932,virginia,michigan,"West virginia and michigan have never met on the basketball court, so what better place to start than...Brooklyn?","West <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> have never met on the basketball court, so what better place to start than...Brooklyn?","West *virginia* and §michigan$ have never met on the basketball court, so what better place to start than...Brooklyn?",jbt,True,jbt-data-it2,,,False
Q2642961765,virginia,oregon,"There are still some backs who could move into first-round contention -- Justin Fargas (Southern California), Lee Suggs (virginia Tech) and Onterrio Smith (oregon) -- but Johnson certainly helped himself with a superior workout.","There are still some backs who could move into first-round contention -- Justin Fargas (Southern California), Lee Suggs (<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> Tech) and Onterrio Smith (<span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span>) -- but Johnson certainly helped himself with a superior workout.","There are still some backs who could move into first-round contention -- Justin Fargas (Southern California), Lee Suggs (*virginia* Tech) and Onterrio Smith (§oregon$) -- but Johnson certainly helped himself with a superior workout.",jbt,True,jbt-data-it2,,,False
M2092127537,juice,cider,Repeat just the lemon juice and apple cider vinegar water every 60 minutes until you feel better.,"Repeat just the lemon <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> and apple <span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span> vinegar water every 60 minutes until you feel better.",Repeat just the lemon *juice* and apple §cider$ vinegar water every 60 minutes until you feel better.,jbt,True,jbt-data-it2,,,False
B228993014,steel,aluminum,aluminum heats up much faster than steel.,"<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> heats up much faster than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.",*aluminum* heats up much faster than §steel$.,jbt,True,jbt-data-it2,,,False
P2496503148,football,basketball,the football team is decent but getting better! the basketball teams are awesome!the,"the <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> team is decent but getting better! the <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> teams are awesome!the",the *football* team is decent but getting better! the §basketball$ teams are awesome!the,jbt,True,jbt-data-it2,,,False
N2243595849,forest,timber,"Solid American Grown timber ( never kiln dried, no mystery wood or beetle Infested rain forest woods and other renamed woods.","Solid American Grown <span style=""color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> ( never kiln dried, no mystery wood or beetle Infested rain <span style=""color: #6CB219; font-weight: bold"">forest:[OBJECT_B]</span> woods and other renamed woods.","Solid American Grown *timber* ( never kiln dried, no mystery wood or beetle Infested rain §forest$ woods and other renamed woods.",jbt,True,jbt-data-it2,,,False
H1142294928,google,itunes,"I have a google Play account - buying an app is as simple as hitting the ""buy"" button...no harder than an itunes account.","I have a <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Play account - buying an app is as simple as hitting the ""buy"" button...no harder than an <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> account.","I have a *google* Play account - buying an app is as simple as hitting the ""buy"" button...no harder than an §itunes$ account.",jbt,True,jbt-data-it2,,,False
O2312853104,football,baseball,Styf: I've seen worse from football coaches and baseball managers.,"Styf: I've seen worse from <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> coaches and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> managers.",Styf: I've seen worse from *football* coaches and §baseball$ managers.,jbt,True,jbt-data-it2,,,False
M1986702850,soup,sandwich,Perhaps some soup and a light sandwich would have been better straight after a major operation.,"Perhaps some <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> and a light <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> would have been better straight after a major operation.",Perhaps some *soup* and a light §sandwich$ would have been better straight after a major operation.,jbt,True,jbt-data-it2,,,False
F850039437,beer,cider,Harvey then put the brain into a cider box and stashed it under a beer cooler.,"Harvey then put the brain into a <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> box and stashed it under a <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> cooler.",Harvey then put the brain into a *cider* box and stashed it under a §beer$ cooler.,jbt,True,jbt-data-it2,,,False
E666188087,psp,ps2,Even better news when one considers how well the psp and ps2 did.,"Even better news when one considers how well the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> did.",Even better news when one considers how well the *psp* and §ps2$ did.,jbt,True,jbt-data-it2,,,False
O2341220570,concrete,rubber,Tarmac and rubber are better choices than concrete and asphalt because they are less taxing to joints.,"Tarmac and <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> are better choices than <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> and asphalt because they are less taxing to joints.",Tarmac and *rubber* are better choices than §concrete$ and asphalt because they are less taxing to joints.,jbt,True,jbt-data-it2,,,False
M2070294270,mouse,rat,Reacts with mouse and rat but poorly with human APE.,"Reacts with <span style=""color: #9A14B2; font-weight: bold"">mouse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">rat:[OBJECT_B]</span> but poorly with human APE.",Reacts with *mouse* and §rat$ but poorly with human APE.,jbt,True,jbt-data-it2,,,False
L1919016402,virginia,georgia,"On the other hand, overall turnout grew at a slower pace in georgia than virginia or North Carolina after adjusting for population growth.","On the other hand, overall turnout grew at a slower pace in <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> or North Carolina after adjusting for population growth.","On the other hand, overall turnout grew at a slower pace in *georgia* than §virginia$ or North Carolina after adjusting for population growth.",jbt,True,jbt-data-it2,,,False
N2124153523,steel,stone,"Ryan, it's called conductivity stone transfers heat at a slower rate than steel.","Ryan, it's called conductivity <span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> transfers heat at a slower rate than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.","Ryan, it's called conductivity *stone* transfers heat at a slower rate than §steel$.",jbt,True,jbt-data-it2,,,False
O2344906565,tea,juice,tea Sales Remain Solid While Packaged juice Falters,"<span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> Sales Remain Solid While Packaged <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> Falters",*tea* Sales Remain Solid While Packaged §juice$ Falters,jbt,True,jbt-data-it2,,,False
N2115549263,michigan,pennsylvania,Romney's abandoned michigan as well as pennsylvania because Obama's number there are solid as well.,"Romney's abandoned <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> as well as <span style=""color: #6CB219; font-weight: bold"">pennsylvania:[OBJECT_B]</span> because Obama's number there are solid as well.",Romney's abandoned *michigan* as well as §pennsylvania$ because Obama's number there are solid as well.,jbt,True,jbt-data-it2,,,False
S3074699934,lumber,plywood,We only use factory select and better lumber with top grade plywood and MDF.,"We only use factory select and better <span style=""color: #9A14B2; font-weight: bold"">lumber:[OBJECT_A]</span> with top grade <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span> and MDF.",We only use factory select and better *lumber* with top grade §plywood$ and MDF.,jbt,True,jbt-data-it2,,,False
M1937301412,coffee,beer,O - Solid coffee beer with good flavor throughout.,"O - Solid <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> with good flavor throughout.",O - Solid *coffee* §beer$ with good flavor throughout.,jbt,True,jbt-data-it2,,,False
Q2608275630,paint,pen,The pen was the same inferior engraving and the letters had been filled in with what appeared to be gold paint.,"The <span style=""color: #9A14B2; font-weight: bold"">pen:[OBJECT_A]</span> was the same inferior engraving and the letters had been filled in with what appeared to be gold <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span>.",The *pen* was the same inferior engraving and the letters had been filled in with what appeared to be gold §paint$.,jbt,True,jbt-data-it2,,,False
M1935539786,california,georgia,"Or they can better races like they already have - california, georgia... and bring races to other states.","Or they can better races like they already have - <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>... and bring races to other states.","Or they can better races like they already have - *california*, §georgia$... and bring races to other states.",jbt,True,jbt-data-it2,,,False
F836706561,georgia,missouri,"Groups under his direction have received numerous Superior ratings, and have performed in missouri, georgia, Indiana, Florida, Washington, D.C., New York, and Paris, France.","Groups under his direction have received numerous Superior ratings, and have performed in <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>, Indiana, Florida, Washington, D.C., New York, and Paris, France.","Groups under his direction have received numerous Superior ratings, and have performed in *missouri*, §georgia$, Indiana, Florida, Washington, D.C., New York, and Paris, France.",jbt,True,jbt-data-it2,,,False
R2931085463,harvard,cornell,TORONTO OSWEGO BOWLING GREEN BOWLING GREEN Vermont Rensselaer Rochester Tech cornell COLGATE Yale Brown St. Lawrence Lake Superior Rochester Tech Army Princeton harvard DARTMOUTH ST.,"TORONTO OSWEGO BOWLING GREEN BOWLING GREEN Vermont Rensselaer Rochester Tech <span style=""color: #9A14B2; font-weight: bold"">cornell:[OBJECT_A]</span> COLGATE Yale Brown St. Lawrence Lake Superior Rochester Tech Army Princeton <span style=""color: #6CB219; font-weight: bold"">harvard:[OBJECT_B]</span> DARTMOUTH ST.",TORONTO OSWEGO BOWLING GREEN BOWLING GREEN Vermont Rensselaer Rochester Tech *cornell* COLGATE Yale Brown St. Lawrence Lake Superior Rochester Tech Army Princeton §harvard$ DARTMOUTH ST.,jbt,True,jbt-data-it2,,,False
F769960011,concrete,timber,Foundation Material: timber crib with concrete pier.,"Foundation Material: <span style=""color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> crib with <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> pier.",Foundation Material: *timber* crib with §concrete$ pier.,jbt,False,jbt-data-it2,,,False
L1827205017,bread,sausage,"Note: I think it's better to put the cooked and drained sausage on top of the bread, then pour the egg and milk mixture over.","Note: I think it's better to put the cooked and drained <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span> on top of the <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>, then pour the egg and milk mixture over.","Note: I think it's better to put the cooked and drained *sausage* on top of the §bread$, then pour the egg and milk mixture over.",jbt,True,jbt-data-it2,,,False
