id,sentence,object_a,object_b,most_frequent_label,most_frequent_percentage,path
A15581820,10. Marcus Davis - Midfield - Victoria - Uncommitted - Davis is a superb lacrosse player who might be even better at football!,lacrosse,football,NONE,0.6,X/PROPN/compound/> player/NOUN/ROOT/^ be/VERB/relcl/< good/ADJ/acomp/< at/ADP/prep/< Y/PROPN/pobj/<
F738924080,"For better or worse, these revelations have also caused consumers and enterprise customers to cast a more skeptical eye on Microsoft and other key tech stalwarts including Google, Apple, facebook, amazon and Yahoo.",facebook,amazon,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
S3114292112,What's better with pasta than fresh baked bread?,pasta,bread,NONE,0.8333333333333334,X/PROPN/ROOT/^ Y/PROPN/pobj/<
S3114292112,What's better with pasta than fresh baked bread?,pasta,bread,NONE,0.8333333333333334,X/PROPN/ROOT/^ than/ADP/prep/V Y/PROPN/pobj/<
S3114292112,What's better with pasta than fresh baked bread?,pasta,bread,NONE,0.8333333333333334,X/PROPN/ROOT/^ fresh/ADJ/amod/V Y/PROPN/pobj/<
S3114292112,What's better with pasta than fresh baked bread?,pasta,bread,NONE,0.8333333333333334,X/PROPN/ROOT/^ baked/ADJ/amod/V Y/PROPN/pobj/<
D501575099,"Come on now Windows 8 may not be Windows 7 in popularity but it is actually a better, faster and more secure OS.",Windows 8,Windows 7,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ Y/PROPN/attr/<
L1920782968,"On the upside, a listed timber company is much easier to buy and sell than a forest.",timber,forest,BETTER,1.0,X/ADJ/amod/> be/VERB/ROOT/^ buy/VERB/xcomp/< sell/VERB/conj/< than/ADP/prep/< Y/PROPN/pobj/<
H1155299001,I have several web sites where I have migrated from MySQL to SQLite and I couldn't be happier: it's faster with less CPU and memory footprint.,MySQL,SQLite,WORSE,1.0,X/PROPN/ROOT/^ Y/PROPN/pobj/<
H1155299001,I have several web sites where I have migrated from MySQL to SQLite and I couldn't be happier: it's faster with less CPU and memory footprint.,MySQL,SQLite,WORSE,1.0,X/PROPN/ROOT/^ to/PART/prep/V Y/PROPN/pobj/<
S2981463752,USB to 10/100Mbps Fast Ethernet AdapterExperience a true Plug and Play network device that is easier to install than ever.,USB,Ethernet,NONE,0.8,X/PROPN/ROOT/^ Y/PROPN/pobj/<
S2981463752,USB to 10/100Mbps Fast Ethernet AdapterExperience a true Plug and Play network device that is easier to install than ever.,USB,Ethernet,NONE,0.8,X/PROPN/ROOT/^ to/PART/prep/V Y/PROPN/pobj/<
S2981463752,USB to 10/100Mbps Fast Ethernet AdapterExperience a true Plug and Play network device that is easier to install than ever.,USB,Ethernet,NONE,0.8,X/PROPN/ROOT/^ 10/100mbps/NUM/nummod/V Y/PROPN/pobj/<
S2981463752,USB to 10/100Mbps Fast Ethernet AdapterExperience a true Plug and Play network device that is easier to install than ever.,USB,Ethernet,NONE,0.8,X/PROPN/ROOT/^ fast/PROPN/compound/V Y/PROPN/pobj/<
P2442785472,"The company cites that major server OEMs -- Cisco , Dell , IBM, HP , and others -- are promoting grid for PC virtualization, and NVIDIA is hopeful that its accelerators will see better business as a result.",Dell,IBM,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
J1448325006,"Its flagship brands -- Mercedes-Benz, BMW, Audi, and Porsche -- are all enjoying record years and forecasting even better results for 2013.",Mercedes-Benz,Audi,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
J1448325006,"Its flagship brands -- Mercedes-Benz, BMW, Audi, and Porsche -- are all enjoying record years and forecasting even better results for 2013.",Mercedes-Benz,Audi,NONE,1.0,X/PROPN/ROOT/^ bmw/PROPN/conj/V Y/PROPN/conj/<
H1203290567,I'm having a difficult time believing that PHP is between 100 and 150 times slower than Java.,PHP,Java,WORSE,0.8333333333333334,X/PROPN/nsubj/> be/VERB/ROOT/^ 100/NUM/attr/< slow/ADJ/conj/< than/ADP/prep/< Y/PROPN/pobj/<
M2091032660,"Renault is set to fare better, as its alliance with Nissan Motor Co. (7201) gives it a stronger presence in growing markets outside Europe.",Renault,Nissan,NONE,0.8,X/PROPN/nsubjpass/> set/VERB/ROOT/^ fare/VERB/xcomp/< as/ADP/prep/< alliance/NOUN/pobj/< with/ADP/prep/< Y/PROPN/pobj/<
J1553179939,"Job Description: You should have a solid foundation in JavaScript, HTML, and CSS and experience working with a modern web framework like Node.js , Python, Ruby, or C#.",JavaScript,Python,NONE,1.0,X/PROPN/nsubj/> work/VERB/ROOT/^ with/ADP/prep/< framework/NOUN/pobj/< like/ADP/prep/< node.js/PROPN/pobj/< Y/PROPN/conj/<
J1553179939,"Job Description: You should have a solid foundation in JavaScript, HTML, and CSS and experience working with a modern web framework like Node.js , Python, Ruby, or C#.",JavaScript,Python,NONE,1.0,X/PROPN/nsubj/> html/PROPN/conj/V work/VERB/ROOT/^ with/ADP/prep/< framework/NOUN/pobj/< like/ADP/prep/< node.js/PROPN/pobj/< Y/PROPN/conj/<
D420082717,"But those with a broader portfolio -- like Hewlett-Packard and IBM -- will be able to weather the storm better than the likes of Dell,"" Kumar said.",Hewlett-Packard,Dell,BETTER,0.8,X/PROPN/nsubj/> be/VERB/ROOT/^ able/ADJ/acomp/< weather/VERB/xcomp/< better/ADV/advmod/< than/ADP/prep/< like/NOUN/pobj/< of/ADP/prep/< Y/PROPN/pobj/<
D420082717,"But those with a broader portfolio -- like Hewlett-Packard and IBM -- will be able to weather the storm better than the likes of Dell,"" Kumar said.",Hewlett-Packard,Dell,BETTER,0.8,X/PROPN/nsubj/> and/CONJ/cc/V be/VERB/ROOT/^ able/ADJ/acomp/< weather/VERB/xcomp/< better/ADV/advmod/< than/ADP/prep/< like/NOUN/pobj/< of/ADP/prep/< Y/PROPN/pobj/<
D420082717,"But those with a broader portfolio -- like Hewlett-Packard and IBM -- will be able to weather the storm better than the likes of Dell,"" Kumar said.",Hewlett-Packard,Dell,BETTER,0.8,X/PROPN/nsubj/> ibm/PROPN/conj/V be/VERB/ROOT/^ able/ADJ/acomp/< weather/VERB/xcomp/< better/ADV/advmod/< than/ADP/prep/< like/NOUN/pobj/< of/ADP/prep/< Y/PROPN/pobj/<
L1825078488,"Not all users have automatic updates, but as users move from OS'es that don't (Windows XP) to ones that do (Windows 7 and Windows 8), it results in better security.",Windows XP,Windows 8,WORSE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
L1825078488,"Not all users have automatic updates, but as users move from OS'es that don't (Windows XP) to ones that do (Windows 7 and Windows 8), it results in better security.",Windows XP,Windows 8,WORSE,1.0,X/PROPN/ROOT/^ to/ADP/prep/V Y/PROPN/conj/<
M2023105641,PostgreSQL or MySQL: Which is faster?,PostgreSQL,MySQL,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
M2023105641,PostgreSQL or MySQL: Which is faster?,PostgreSQL,MySQL,NONE,1.0,X/PROPN/ROOT/^ or/CONJ/cc/V Y/PROPN/conj/<
G1064381987,"I equate Sony with decent products that are way overpriced, which doesn't seem to mesh with how Google normally does stuff.",Sony,Google,NONE,0.6,X/PROPN/ROOT/^ Y/PROPN/pobj/<
G1064381987,"I equate Sony with decent products that are way overpriced, which doesn't seem to mesh with how Google normally does stuff.",Sony,Google,NONE,0.6,X/PROPN/ROOT/^ with/ADP/prep/V Y/PROPN/pobj/<
G1064381987,"I equate Sony with decent products that are way overpriced, which doesn't seem to mesh with how Google normally does stuff.",Sony,Google,NONE,0.6,X/PROPN/ROOT/^ how/ADV/advmod/V Y/PROPN/pobj/<
G939726922,High End Default MacBookPro CPU: i7 2.5G Memory: 8G Solid State Drive: 512G Screen Size: Screen Res: 2200x1600 Video: NVIDIA GeForce GT 650M (1G) + Intel 4000 720p Camera: yes Ethernet Port: yes - adaptr DVD Writer: yes - external/portable Bluetooth: yes Cost $2907 Note in this config you have half (1G) the video memory of the W520,Ethernet,Bluetooth,NONE,1.0,X/PROPN/compound/> port/PROPN/ROOT/^ Y/PROPN/appos/<
G939726922,High End Default MacBookPro CPU: i7 2.5G Memory: 8G Solid State Drive: 512G Screen Size: Screen Res: 2200x1600 Video: NVIDIA GeForce GT 650M (1G) + Intel 4000 720p Camera: yes Ethernet Port: yes - adaptr DVD Writer: yes - external/portable Bluetooth: yes Cost $2907 Note in this config you have half (1G) the video memory of the W520,Ethernet,Bluetooth,NONE,1.0,X/PROPN/compound/> port/PROPN/ROOT/^ external/portable/ADJ/compound/V Y/PROPN/appos/<
M1996476910,PHP is definitely far worse that Perl .,PHP,Perl,WORSE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ Y/PROPN/npadvmod/<
M1996476910,PHP is definitely far worse that Perl .,PHP,Perl,WORSE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ that/ADJ/mark/V Y/PROPN/npadvmod/<
B175042593,"Against the 2012 Nissan Leaf, 2012 Chevrolet Volt, and 2012 Toyota Prius, the Fit is smaller, but it should also feature better range and city maneuverability as well.",Chevrolet,Toyota,NONE,1.0,X/PROPN/compound/> volt/PROPN/ROOT/^ Y/PROPN/conj/<
B175042593,"Against the 2012 Nissan Leaf, 2012 Chevrolet Volt, and 2012 Toyota Prius, the Fit is smaller, but it should also feature better range and city maneuverability as well.",Chevrolet,Toyota,NONE,1.0,X/PROPN/compound/> volt/PROPN/ROOT/^ 2012/NUM/nummod/V Y/PROPN/conj/<
G907350110,Here's Why Coca-Cola Is Better Than Pepsi,Coca-Cola,Pepsi,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ Y/PROPN/attr/<
G907350110,Here's Why Coca-Cola Is Better Than Pepsi,Coca-Cola,Pepsi,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ than/PROPN/compound/V Y/PROPN/attr/<
E598900728,"Do not use aspirin, ibuprofen (Motrin®, Advil®) or naproxen (Aleve®).",Motrin,Advil,NONE,1.0,NOPATH
J1494707917,"I use Autodesk 3D Studio Max and Direct3D is far better in viewport performance than OpenGL, of course, I use Nitrous over both.",Direct3D,OpenGL,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ good/ADJ/acomp/< than/ADP/prep/< Y/PROPN/pobj/<
H1158033276,I have tried using Perl (slow) and AWK (faster but still slow) - does anyone have any suggestions or pointers toward alternative approaches?,Perl,AWK,WORSE,0.8,X/PROPN/ROOT/^ Y/PROPN/appos/<
H1158033276,I have tried using Perl (slow) and AWK (faster but still slow) - does anyone have any suggestions or pointers toward alternative approaches?,Perl,AWK,WORSE,0.8,X/PROPN/ROOT/^ slow/ADJ/amod/V Y/PROPN/appos/<
P2533441156,"The Java, .NET, Ruby, Python, Smalltalk APIs could all be implemented by a differnet VM architecture.",Java,Smalltalk,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
P2533441156,"The Java, .NET, Ruby, Python, Smalltalk APIs could all be implemented by a differnet VM architecture.",Java,Smalltalk,NONE,1.0,X/PROPN/ROOT/^ .net/PROPN/conj/V Y/PROPN/conj/<
J1500520082,I've been using PostgreSQL 9.2 (officially released today) and it performs substantially better than MySQL.,PostgreSQL,MySQL,BETTER,1.0,X/PROPN/ROOT/^ Y/PROPN/pobj/<
J1500520082,I've been using PostgreSQL 9.2 (officially released today) and it performs substantially better than MySQL.,PostgreSQL,MySQL,BETTER,1.0,X/PROPN/ROOT/^ 9.2/NUM/nummod/V Y/PROPN/pobj/<
J1500520082,I've been using PostgreSQL 9.2 (officially released today) and it performs substantially better than MySQL.,PostgreSQL,MySQL,BETTER,1.0,X/PROPN/ROOT/^ release/VERB/acl/V Y/PROPN/pobj/<
J1500520082,I've been using PostgreSQL 9.2 (officially released today) and it performs substantially better than MySQL.,PostgreSQL,MySQL,BETTER,1.0,X/PROPN/ROOT/^ and/CONJ/cc/V Y/PROPN/pobj/<
J1500520082,I've been using PostgreSQL 9.2 (officially released today) and it performs substantially better than MySQL.,PostgreSQL,MySQL,BETTER,1.0,X/PROPN/ROOT/^ perform/VERB/conj/V Y/PROPN/pobj/<
F796579373,"gamecube, playstation 2, and PS3.",gamecube,playstation,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
G1025948128,"Ibuprofen ( trade names Motrin, Advil ).",Motrin,Advil,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
M1926920125,Oracle/MySQL : Primary key,Oracle,MySQL,NONE,1.0,NOPATH
P2527067992,The introduction of G3 Power PC microprocessor made ​​by Apple faster than computers that run on Intel processors.,Apple,Intel,BETTER,1.0,X/PROPN/ROOT/^ Y/PROPN/pobj/<
P2527067992,The introduction of G3 Power PC microprocessor made ​​by Apple faster than computers that run on Intel processors.,Apple,Intel,BETTER,1.0,X/PROPN/ROOT/^ faster/ADV/advmod/V Y/PROPN/pobj/<
H1164065192,I imagine Buick and Cadillac would be doing better if their former segment of retirees knew what they were buying.,Buick,Cadillac,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
H1164065192,I imagine Buick and Cadillac would be doing better if their former segment of retirees knew what they were buying.,Buick,Cadillac,NONE,1.0,X/PROPN/ROOT/^ and/CONJ/cc/V Y/PROPN/conj/<
G904507661,"Here one can see that most languages do actually very slightly worse than O(n²), while two of them (Java gcj and Perl 5) do slightly better.",Java,Perl,NONE,1.0,X/PROPN/compound/> gcj/NOUN/ROOT/^ Y/PROPN/conj/<
T3224820173,"Yes, CUDA has been around longer, receives more support, and is a better product in almost all ways then OpenCL.",CUDA,OpenCL,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ receive/VERB/conj/< be/VERB/conj/< product/NOUN/attr/< Y/PROPN/appos/<
T3224820173,"Yes, CUDA has been around longer, receives more support, and is a better product in almost all ways then OpenCL.",CUDA,OpenCL,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ receive/VERB/conj/< be/VERB/conj/< product/NOUN/attr/< then/ADV/advmod/V Y/PROPN/appos/<
Q2662073870,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).",Python,Lisp,NONE,0.8,X/PROPN/ROOT/^ Y/PROPN/conj/<
Q2662073870,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).",Python,Lisp,NONE,0.8,X/PROPN/ROOT/^ for/ADP/prep/V Y/PROPN/conj/<
Q2662073870,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).",Python,Lisp,NONE,0.8,X/PROPN/ROOT/^ and/CONJ/cc/V Y/PROPN/conj/<
L1805804709,Nintendo does better with the wii: it plays all gamecube game discs.,wii,gamecube,NONE,0.8,X/NOUN/dep/> play/VERB/ROOT/^ Y/PROPN/dobj/<
L1805804709,Nintendo does better with the wii: it plays all gamecube game discs.,wii,gamecube,NONE,0.8,X/NOUN/dep/> play/VERB/ROOT/^ all/DET/det/V Y/PROPN/dobj/<
I1372908367,It doesn't even matter that current Perl is more flexible or better or faster or cleaner than Python or Ruby or for that matter Perl itself from 2000.,Python,Ruby,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
I1372908367,It doesn't even matter that current Perl is more flexible or better or faster or cleaner than Python or Ruby or for that matter Perl itself from 2000.,Python,Ruby,NONE,1.0,X/PROPN/ROOT/^ or/CONJ/cc/V Y/PROPN/conj/<
O2344928367,"tea, soda, water?""",tea,soda,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
D400179542,But Java is also an order of magnitude faster than Python.,Java,Python,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ faster/ADV/acomp/< than/ADP/prep/< Y/PROPN/pobj/<
M1988327972,"Perl, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, AWK, grep, ... For example, something simple in Ruby might look like:",Perl,AWK,NONE,0.6,X/PROPN/nsubj/> be/VERB/ROOT/^ easy/ADJ/acomp/< maintain/VERB/xcomp/< set/NOUN/dobj/< of/ADP/prep/< call/NOUN/pobj/< Y/PROPN/appos/<
M1988327972,"Perl, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, AWK, grep, ... For example, something simple in Ruby might look like:",Perl,AWK,NONE,0.6,X/PROPN/nsubj/> python/PROPN/conj/V be/VERB/ROOT/^ easy/ADJ/acomp/< maintain/VERB/xcomp/< set/NOUN/dobj/< of/ADP/prep/< call/NOUN/pobj/< Y/PROPN/appos/<
P2469175342,The ds Lite was a better system the the wii with better games.,ds,wii,BETTER,1.0,X/PROPN/compound/> be/VERB/ROOT/^ Y/PROPN/appos/<
P2469175342,The ds Lite was a better system the the wii with better games.,ds,wii,BETTER,1.0,X/PROPN/compound/> be/VERB/ROOT/^ the/DET/det/V Y/PROPN/appos/<
P2469175342,The ds Lite was a better system the the wii with better games.,ds,wii,BETTER,1.0,X/PROPN/compound/> be/VERB/ROOT/^ the/DET/det/V Y/PROPN/appos/<
O2367771573,That is what Nvidia (not MSI mind you) compared it to.. and 2x faster than a 560.,Nvidia,MSI,NONE,1.0,X/PROPN/ROOT/^ Y/ADJ/appos/<
O2367771573,That is what Nvidia (not MSI mind you) compared it to.. and 2x faster than a 560.,Nvidia,MSI,NONE,1.0,X/PROPN/ROOT/^ not/ADV/neg/V Y/ADJ/appos/<
B266485996,"And let's not forget those few remaining states where guns on campus are prohibited by law and you will be relatively safer: Illinois, Louisiana, Maine, Massachusetts, michigan, missouri, New Jersey, New Mexico, New York, Ohio, Tennessee and Wyoming.",michigan,missouri,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
P2442910202,"The company enjoys high levels of authorisation from such vendors as Alcatel, APC, Avaya, Cisco Systems, EMC, FSC, HP, Huawei, IBM, Microsoft, Oracle, SAP, Siemens and others.",Avaya,Huawei,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
P2442910202,"The company enjoys high levels of authorisation from such vendors as Alcatel, APC, Avaya, Cisco Systems, EMC, FSC, HP, Huawei, IBM, Microsoft, Oracle, SAP, Siemens and others.",Avaya,Huawei,NONE,1.0,X/PROPN/ROOT/^ systems/PROPN/conj/V Y/PROPN/conj/<
Q2667576365,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.",concrete,plastic,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
Q2667576365,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.",concrete,plastic,NONE,1.0,X/PROPN/ROOT/^ and/CONJ/cc/V Y/PROPN/conj/<
Q2667576365,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.",concrete,plastic,NONE,1.0,X/PROPN/ROOT/^ tile/NOUN/conj/V Y/PROPN/conj/<
Q2667576365,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.",concrete,plastic,NONE,1.0,X/PROPN/ROOT/^ surface/NOUN/appos/V Y/PROPN/conj/<
K1647359361,"Looking around the cavern, she saw one expanse of stone with solid metal behind it.",stone,metal,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/pobj/<
K1647359361,"Looking around the cavern, she saw one expanse of stone with solid metal behind it.",stone,metal,NONE,1.0,X/PROPN/ROOT/^ with/ADP/prep/V Y/PROPN/pobj/<
K1647359361,"Looking around the cavern, she saw one expanse of stone with solid metal behind it.",stone,metal,NONE,1.0,X/PROPN/ROOT/^ solid/ADJ/amod/V Y/PROPN/pobj/<
G1035290037,"Iconic stocks such as Microsoft (MSFT), Intel (INTC), EMC, and Dell (DELL) have been trading sideways, or worse, for years.",Microsoft,Intel,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
G1035290037,"Iconic stocks such as Microsoft (MSFT), Intel (INTC), EMC, and Dell (DELL) have been trading sideways, or worse, for years.",Microsoft,Intel,NONE,1.0,X/PROPN/ROOT/^ msft/PROPN/appos/V Y/PROPN/conj/<
