id,sentence,object_a,object_b,most_frequent_label,most_frequent_percentage,path
P2544610582,"The Lexus, Nissan, Honda, and Acura.",Nissan,Honda,NONE,1.0,X/PROPN/conj/> lexus/PROPN/ROOT/^ objecta/PROPN/conj/< Y/PROPN/conj/< and/CONJ/cc/V
P2544610582,"The Lexus, Nissan, Honda, and Acura.",Nissan,Honda,NONE,1.0,X/PROPN/conj/> lexus/PROPN/ROOT/^ objecta/PROPN/conj/< Y/PROPN/conj/< acura/PROPN/conj/V
S3012867725,"Wall Street weakness continues for Hewlett-Packard, Intel",Hewlett-Packard,Intel,NONE,1.0,X/PROPN/pobj/> continue/VERB/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/appos/<
B226765546,"Although the far superior football program, West virginia doesn't boast nearly the population that missouri does.",virginia,missouri,WORSE,0.8,X/PROPN/nsubj/> boast/VERB/ROOT/^ population/NOUN/dobj/< do/VERB/relcl/< Y/PROPN/nsubj/<
B226765546,"Although the far superior football program, West virginia doesn't boast nearly the population that missouri does.",virginia,missouri,WORSE,0.8,west/PROPN/compound/V X/PROPN/nsubj/> boast/VERB/ROOT/^ population/NOUN/dobj/< do/VERB/relcl/< Y/PROPN/nsubj/<
O2348726880,tennis is better for Fernandez than basketball,tennis,basketball,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ good/ADJ/acomp/< than/ADP/prep/< Y/PROPN/pobj/<
Q2612180852,The pizza use to be better and the Crazy bread was definately better.,pizza,bread,WORSE,1.0,X/PROPN/compound/> be/VERB/ROOT/^ Y/PROPN/nsubj/<
Q2612180852,The pizza use to be better and the Crazy bread was definately better.,pizza,bread,WORSE,1.0,X/PROPN/compound/> be/VERB/ROOT/^ the/DET/det/V Y/PROPN/nsubj/<
Q2612180852,The pizza use to be better and the Crazy bread was definately better.,pizza,bread,WORSE,1.0,X/PROPN/compound/> be/VERB/ROOT/^ crazy/PROPN/compound/V Y/PROPN/nsubj/<
T3157443964,"While consumer hardware is tuned more towards fill rate and shader calculations, pro cards are tuned for 3D operations such as geometry transformations and vertex matrices, as well as better performance under GPU computing APIs such as CUDA and OpenCL.",CUDA,OpenCL,NONE,1.0,X/PROPN/pobj/> apis/NOUN/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
T3157443964,"While consumer hardware is tuned more towards fill rate and shader calculations, pro cards are tuned for 3D operations such as geometry transformations and vertex matrices, as well as better performance under GPU computing APIs such as CUDA and OpenCL.",CUDA,OpenCL,NONE,1.0,X/PROPN/pobj/> and/CONJ/cc/V apis/NOUN/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
G983075789,"However, these are Honda and Nissan cars.",Honda,Nissan,NONE,1.0,X/PROPN/nmod/> be/VERB/ROOT/^ objecta/PROPN/nmod/< Y/PROPN/conj/<
G983075789,"However, these are Honda and Nissan cars.",Honda,Nissan,NONE,1.0,X/PROPN/nmod/> and/CONJ/cc/V be/VERB/ROOT/^ objecta/PROPN/nmod/< Y/PROPN/conj/<
K1654813938,"Lower cost of development - There is no compile-link cycle, Java/PHP development is faster than C++.",Java,PHP,NONE,1.0,NOPATH
J1479389384,"It was easier to explain that what Jaguar now offers, with the XF and the recently introduced new XJ, is a more personal kind of luxury with unique, dynamic exterior looks and a more bespoke-feeling interior than the engineering-driven designs of Audi, BMW, Mercedes, or Lexus.",Audi,Lexus,NONE,1.0,X/PROPN/pobj/> design/NOUN/ROOT/^ objecta/PROPN/pobj/< bmw/PROPN/conj/< mercedes/PROPN/conj/< Y/PROPN/conj/<
P2598806371,"The order in which I listed them is my order of preference - yes, I like JavaScript better than Ruby.",JavaScript,Ruby,BETTER,1.0,NOPATH
B224400478,"Although it doesn't quite match the ease of string-handling that Perl delivers, it is certainly easier to perform many string manipulations in Java than in C++.",Perl,Java,BETTER,0.6,NOPATH
C384373751,Asus and Gigabyte are good.,Asus,Gigabyte,NONE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
C384373751,Asus and Gigabyte are good.,Asus,Gigabyte,NONE,1.0,X/PROPN/nsubj/> and/CONJ/cc/V be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
B196887354,"All my friends who have computers was still running Windows 98, and I recall that Windows XP ran muuuuuuuuuuuch faster than 98 in my (still outdated) AMD Athlon 700MHz.",Windows 98,Windows XP,WORSE,0.8,X/PROPN/dobj/> run/VERB/ROOT/^ recall/VERB/conj/< run/VERB/ccomp/< Y/PROPN/nsubj/<
J1558707701,Jolly pasta has decent pizza.,pasta,pizza,NONE,1.0,X/PROPN/nsubj/> have/VERB/ROOT/^ Y/PROPN/dobj/<
J1558707701,Jolly pasta has decent pizza.,pasta,pizza,NONE,1.0,jolly/PROPN/compound/V X/PROPN/nsubj/> have/VERB/ROOT/^ Y/PROPN/dobj/<
J1558707701,Jolly pasta has decent pizza.,pasta,pizza,NONE,1.0,X/PROPN/nsubj/> have/VERB/ROOT/^ decent/ADJ/amod/V Y/PROPN/dobj/<
I1361562997,I switched from Nikon at the time and feel the camera build quality of the Leica was better.,Nikon,Leica,WORSE,1.0,X/PROPN/pobj/> switch/VERB/ROOT/^ build/VERB/ccomp/< quality/NOUN/dobj/< of/ADP/prep/< Y/PROPN/pobj/<
F759788625,"For that, buyers can expect an Intel Celeron 2955U processor, 2GB of DDR3 memory, a 16GB M.2 next-generation form-factor (NGFF) solid-state drive, gigabit Ethernet, dual-band 801.22a/b/g/n and Bluetooth 4.0 connectivity, and a peak power draw of 65W.",Ethernet,Bluetooth,NONE,1.0,X/PROPN/appos/> processor/NOUN/ROOT/^ objecta/PROPN/appos/< 801.22a/b/g/n/NOUN/conj/< Y/PROPN/conj/<
F759788625,"For that, buyers can expect an Intel Celeron 2955U processor, 2GB of DDR3 memory, a 16GB M.2 next-generation form-factor (NGFF) solid-state drive, gigabit Ethernet, dual-band 801.22a/b/g/n and Bluetooth 4.0 connectivity, and a peak power draw of 65W.",Ethernet,Bluetooth,NONE,1.0,gigabit/NOUN/compound/V X/PROPN/appos/> processor/NOUN/ROOT/^ objecta/PROPN/appos/< 801.22a/b/g/n/NOUN/conj/< Y/PROPN/conj/<
E579531964,Didn't return it because both Google and Sony assured me that within a few months it would be better.,Google,Sony,NONE,1.0,X/PROPN/nsubj/> return/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
E579531964,Didn't return it because both Google and Sony assured me that within a few months it would be better.,Google,Sony,NONE,1.0,both/CONJ/preconj/V X/PROPN/nsubj/> return/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
E579531964,Didn't return it because both Google and Sony assured me that within a few months it would be better.,Google,Sony,NONE,1.0,X/PROPN/nsubj/> and/CONJ/cc/V return/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
F782918592,"From Superior skiing and Snowmobiling to Great Golfing, Hiking and fishing.",skiing,fishing,NONE,1.0,X/PROPN/pobj/> from/ADP/ROOT/^ to/ADP/prep/< golfing/PROPN/pobj/< hiking/PROPN/conj/< Y/PROPN/conj/<
D511154060,"concrete, steel and timber.",concrete,timber,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
D511154060,"concrete, steel and timber.",concrete,timber,NONE,1.0,X/PROPN/ROOT/^ steel/NOUN/appos/V Y/PROPN/conj/<
K1744926772,", Motorola , PHILIPS , Samsung , TI , NEC , SGS , TRW",Motorola,Samsung,NONE,1.0,"X/PROPN/prt/> ,/PUNCT/ROOT/^ objecta/PROPN/prt/< philips/PROPN/conj/< Y/PROPN/conj/<"
K1744926772,", Motorola , PHILIPS , Samsung , TI , NEC , SGS , TRW",Motorola,Samsung,NONE,1.0,"X/PROPN/prt/> ,/PUNCT/ROOT/^ objecta/PROPN/prt/< philips/PROPN/conj/< Y/PROPN/conj/< ti/PROPN/conj/V"
R2930055430,"To quote you ""Sony is doing much better than Microsoft"" Please elaborate.",Sony,Microsoft,BETTER,0.8,X/PROPN/nsubj/> do/VERB/ROOT/^ good/ADJ/advmod/< than/ADP/prep/< Y/PROPN/pobj/<
N2107479845,"Rightly or wrongly, end users now expect faster performance levels from mobile applications than from the desktop or laptop.",mobile,laptop,NONE,0.6,X/PROPN/compound/> application/NOUN/pobj/> level/NOUN/ROOT/^ from/ADP/prep/< desktop/NOUN/pobj/< Y/PROPN/conj/<
M2076473397,"Recently, a spec sheet was apparently accidentally released on the HP Web site for an HP Pavilion Chromebook with a 14-inch display, 2GB of memory, HD webcam, Bluetooth, three USB ports, HDMI, Ethernet, a 16GB solid state drive and a battery with an estimated 4.25 hour charge.",Bluetooth,Ethernet,NONE,1.0,X/PROPN/conj/> webcam/NOUN/conj/> port/NOUN/ROOT/^ Y/PROPN/conj/<
M2076473397,"Recently, a spec sheet was apparently accidentally released on the HP Web site for an HP Pavilion Chromebook with a 14-inch display, 2GB of memory, HD webcam, Bluetooth, three USB ports, HDMI, Ethernet, a 16GB solid state drive and a battery with an estimated 4.25 hour charge.",Bluetooth,Ethernet,NONE,1.0,X/PROPN/conj/> webcam/NOUN/conj/> port/NOUN/ROOT/^ Y/PROPN/conj/< drive/NOUN/conj/V
M1970528192,Part III provides a solid API reference for programmers working in Perl and Java.,Perl,Java,NONE,1.0,X/PROPN/pobj/> work/VERB/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
M1970528192,Part III provides a solid API reference for programmers working in Perl and Java.,Perl,Java,NONE,1.0,X/PROPN/pobj/> and/CONJ/cc/V work/VERB/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
S2949639434,"TTM - If it makes you feel any better, Steve's was probably out of chocolate soda by the time you showed up.",chocolate,soda,NONE,1.0,X/PROPN/compound/> objectb/PROPN/pobj/> out/ADP/ROOT/^ Y/PROPN/pobj/<
T3184432809,"Windows 7 hasn't been any faster for me than XP under VMWare Fusion (but perhaps that's obvious; Windows XP would probably seem slower than Windows 98, as well).",Windows XP,Windows 98,WORSE,0.8,X/PROPN/nsubj/> seem/VERB/ROOT/^ slow/ADJ/acomp/< than/ADP/prep/< Y/PROPN/pobj/<
E718616267,"Find out more with this detailed online map of Kingston, Ulster County, New York provided by Google Maps - city plan, sattelite map, downtown locations, street view.",Kingston,Google,NONE,1.0,X/PROPN/pobj/> map/NOUN/ROOT/^ by/ADP/agent/< plan/NOUN/pobj/< Y/PROPN/compound/<
E718616267,"Find out more with this detailed online map of Kingston, Ulster County, New York provided by Google Maps - city plan, sattelite map, downtown locations, street view.",Kingston,Google,NONE,1.0,X/PROPN/pobj/> county/PROPN/npadvmod/V map/NOUN/ROOT/^ by/ADP/agent/< plan/NOUN/pobj/< Y/PROPN/compound/<
E718616267,"Find out more with this detailed online map of Kingston, Ulster County, New York provided by Google Maps - city plan, sattelite map, downtown locations, street view.",Kingston,Google,NONE,1.0,X/PROPN/pobj/> york/PROPN/npadvmod/V map/NOUN/ROOT/^ by/ADP/agent/< plan/NOUN/pobj/< Y/PROPN/compound/<
A151622213,"Advil, Motrin) may be recommended.",Advil,Motrin,NONE,1.0,X/PROPN/nsubjpass/> recommend/VERB/ROOT/^ objecta/PROPN/nsubjpass/< Y/PROPN/conj/<
L1765614031,My first choice was Asus then Gigabyte.,Asus,Gigabyte,BETTER,0.6,X/PROPN/attr/> be/VERB/ROOT/^ objecta/PROPN/attr/< Y/PROPN/appos/<
L1765614031,My first choice was Asus then Gigabyte.,Asus,Gigabyte,BETTER,0.6,X/PROPN/attr/> be/VERB/ROOT/^ objecta/PROPN/attr/< then/ADV/advmod/V Y/PROPN/appos/<
F832794535,"Great place for pizza, better place for some feta bread!",pizza,bread,NONE,0.6,X/PROPN/pobj/> place/NOUN/ROOT/^ Y/PROPN/pobj/<
F832794535,"Great place for pizza, better place for some feta bread!",pizza,bread,NONE,0.6,X/PROPN/pobj/> place/NOUN/ROOT/^ some/DET/det/V Y/PROPN/pobj/<
F832794535,"Great place for pizza, better place for some feta bread!",pizza,bread,NONE,0.6,X/PROPN/pobj/> place/NOUN/ROOT/^ feta/ADJ/compound/V Y/PROPN/pobj/<
F824684129,google Play Music to add support for countries outside of the US to better compete with itunes.,google,itunes,NONE,0.4,X/PROPN/compound/> add/VERB/ROOT/^ with/ADP/prep/< Y/PROPN/pobj/<
S3046641856,We got into her BMW X5! Well let me tell you that it is a lot better than my Ford.,BMW,Ford,BETTER,1.0,NOPATH
G1040132406,"Ideally you will be working with the latest and great version of Drupal; have solid PHP, JavaScript, jQuery, and CSS experience; and knowledge of MySQL.",PHP,JavaScript,NONE,1.0,X/PROPN/dobj/> have/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/<
G1040132406,"Ideally you will be working with the latest and great version of Drupal; have solid PHP, JavaScript, jQuery, and CSS experience; and knowledge of MySQL.",PHP,JavaScript,NONE,1.0,solid/ADJ/amod/V X/PROPN/dobj/> have/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/<
G1040132406,"Ideally you will be working with the latest and great version of Drupal; have solid PHP, JavaScript, jQuery, and CSS experience; and knowledge of MySQL.",PHP,JavaScript,NONE,1.0,X/PROPN/dobj/> have/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/< jquery/PROPN/conj/V
K1686427975,Material: Pu foam & wood.,foam,wood,NONE,1.0,X/PROPN/appos/> material/NOUN/ROOT/^ objecta/PROPN/appos/< Y/PROPN/conj/<
K1686427975,Material: Pu foam & wood.,foam,wood,NONE,1.0,pu/PROPN/compound/V X/PROPN/appos/> material/NOUN/ROOT/^ objecta/PROPN/appos/< Y/PROPN/conj/<
J1444151966,"It's created in Python, PHP, Django and has a solid code to back it up.",Python,PHP,NONE,1.0,X/PROPN/pobj/> create/VERB/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
J1444151966,"It's created in Python, PHP, Django and has a solid code to back it up.",Python,PHP,NONE,1.0,X/PROPN/pobj/> create/VERB/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/< django/PROPN/conj/V
O2287217774,"Sports: volleyball, tennis",volleyball,tennis,NONE,1.0,X/PROPN/appos/> sport/NOUN/ROOT/^ objecta/PROPN/appos/< Y/PROPN/conj/<
A60460718,2. harvard vs. mit,harvard,mit,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/pobj/<
A60460718,2. harvard vs. mit,harvard,mit,NONE,1.0,X/PROPN/ROOT/^ vs./ADP/prep/V Y/PROPN/pobj/<
B239427652,A Much Easier Solution for mouse and rat Elimination,mouse,rat,NONE,1.0,X/PROPN/pobj/> solution/NOUN/ROOT/^ objecta/PROPN/pobj/< elimination/PROPN/conj/< Y/PROPN/compound/<
B239427652,A Much Easier Solution for mouse and rat Elimination,mouse,rat,NONE,1.0,X/PROPN/pobj/> and/CONJ/cc/V solution/NOUN/ROOT/^ objecta/PROPN/pobj/< elimination/PROPN/conj/< Y/PROPN/compound/<
H1128706989,"If you you're using the phone or laptop in a poorly ventilated bus, that's a hazard.",phone,laptop,NONE,1.0,X/PROPN/dobj/> '/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/<
H1128706989,"If you you're using the phone or laptop in a poorly ventilated bus, that's a hazard.",phone,laptop,NONE,1.0,the/DET/det/V X/PROPN/dobj/> '/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/<
H1128706989,"If you you're using the phone or laptop in a poorly ventilated bus, that's a hazard.",phone,laptop,NONE,1.0,X/PROPN/dobj/> or/CONJ/cc/V '/VERB/ROOT/^ objecta/PROPN/dobj/< Y/PROPN/conj/<
K1692591013,Maybe rubber cement would have worked better.,rubber,cement,NONE,1.0,X/PROPN/compound/> objectb/PROPN/nsubj/> Y/PROPN/nsubj/^
A92433937,5 Reasons Microsoft SkyDrive is Better Than Google Drive,Microsoft,Google,BETTER,0.8,X/PROPN/compound/> be/VERB/ROOT/^ Y/PROPN/compound/<
M1926920046,Oracle MySQL®,Oracle,MySQL,NONE,1.0,NOPATH
D476715365,"chocolate, honey, green tea.",chocolate,tea,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
D476715365,"chocolate, honey, green tea.",chocolate,tea,NONE,1.0,X/PROPN/ROOT/^ honey/NOUN/conj/V Y/PROPN/conj/<
D476715365,"chocolate, honey, green tea.",chocolate,tea,NONE,1.0,X/PROPN/ROOT/^ green/ADJ/compound/V Y/PROPN/conj/<
J1563983107,"juice, MILK AND soda",juice,soda,NONE,1.0,X/PROPN/ROOT/^ Y/PROPN/conj/<
J1563983107,"juice, MILK AND soda",juice,soda,NONE,1.0,X/PROPN/ROOT/^ milk/PROPN/conj/V Y/PROPN/conj/<
L1858903515,"Obama is much worse than nixon, reagan, and W. Bush all rolled into one.",nixon,reagan,NONE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
L1858903515,"Obama is much worse than nixon, reagan, and W. Bush all rolled into one.",nixon,reagan,NONE,1.0,X/PROPN/nsubj/> all/DET/appos/V be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
L1858903515,"Obama is much worse than nixon, reagan, and W. Bush all rolled into one.",nixon,reagan,NONE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/< and/CONJ/cc/V
L1858903515,"Obama is much worse than nixon, reagan, and W. Bush all rolled into one.",nixon,reagan,NONE,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/< bush/PROPN/conj/V
F744090920,"For example, Integer data is processed faster than Floating-point data or decimal data.",Integer,Floating-point,BETTER,1.0,X/PROPN/compound/> process/VERB/ROOT/^ than/ADP/prep/< datum/NOUN/pobj/< Y/PROPN/compound/<
M2054186286,Python is easier to program in than Java.,Python,Java,BETTER,1.0,X/PROPN/nsubj/> be/VERB/ROOT/^ easy/ADJ/acomp/< than/ADP/prep/< Y/PROPN/pobj/<
S3053834733,"We have superior knowledge in all of the following categories; SEO, SEM, flash , html, PHP, aspx, css, JavaScript, mysql, shopping carts and more.",PHP,JavaScript,NONE,1.0,X/PROPN/conj/> flash/NOUN/ROOT/^ objecta/PROPN/conj/< aspx/NOUN/conj/< cs/NOUN/conj/< Y/PROPN/conj/<
R2850273330,This kit instantly creates an Ethernet connection from any USB port for a faster and more reliable internet connection.,Ethernet,USB,NONE,1.0,X/PROPN/compound/> create/VERB/ROOT/^ from/ADP/prep/< port/NOUN/pobj/< Y/PROPN/compound/<
G998494601,I actually think that cnn is worse than fox News.,cnn,fox,WORSE,1.0,X/PROPN/nsubj/> think/VERB/ROOT/^ bad/ADJ/acomp/< than/ADP/prep/< news/PROPN/pobj/< Y/PROPN/compound/<
S3076590768,"We reached to 10k websites as we speak, and we find it 100x harder to run Python than PHP.",Python,PHP,WORSE,1.0,X/PROPN/dobj/> 100x/NUM/ROOT/^ objecta/PROPN/dobj/< than/ADP/prep/< Y/PROPN/pobj/<
Q2774278666,They are very nice - with solid wood backs (not the cheap cardboard back type).,wood,cardboard,BETTER,0.6,X/ADJ/amod/> back/NOUN/ROOT/^ Y/PROPN/appos/<
Q2774278666,They are very nice - with solid wood backs (not the cheap cardboard back type).,wood,cardboard,BETTER,0.6,X/ADJ/amod/> back/NOUN/ROOT/^ not/ADV/neg/V Y/PROPN/appos/<
Q2774278666,They are very nice - with solid wood backs (not the cheap cardboard back type).,wood,cardboard,BETTER,0.6,X/ADJ/amod/> back/NOUN/ROOT/^ the/DET/det/V Y/PROPN/appos/<
Q2774278666,They are very nice - with solid wood backs (not the cheap cardboard back type).,wood,cardboard,BETTER,0.6,X/ADJ/amod/> back/NOUN/ROOT/^ cheap/ADJ/amod/V Y/PROPN/appos/<
Q2774278666,They are very nice - with solid wood backs (not the cheap cardboard back type).,wood,cardboard,BETTER,0.6,X/ADJ/amod/> back/NOUN/ROOT/^ Y/PROPN/appos/< type/NOUN/relcl/V
K1663836427,"Mainelli adds, ""Android tablets are gaining traction in the market thanks to solid products from Google, Amazon, Samsung, and others.",Google,Amazon,NONE,1.0,X/PROPN/pobj/> thanks/NOUN/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/<
K1663836427,"Mainelli adds, ""Android tablets are gaining traction in the market thanks to solid products from Google, Amazon, Samsung, and others.",Google,Amazon,NONE,1.0,X/PROPN/pobj/> thanks/NOUN/ROOT/^ objecta/PROPN/pobj/< Y/PROPN/conj/< samsung/PROPN/conj/V
D502588699,"Coming from the PHP ""language"", we have far worse problems than the explicit self required in Python.",PHP,Python,WORSE,0.6,NOPATH
M2032199257,Pretty much everything requires maintenance although solid stone or concrete probably requires the least.,stone,concrete,NONE,1.0,X/PROPN/nsubj/> require/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
M2032199257,Pretty much everything requires maintenance although solid stone or concrete probably requires the least.,stone,concrete,NONE,1.0,solid/ADJ/amod/V X/PROPN/nsubj/> require/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
M2032199257,Pretty much everything requires maintenance although solid stone or concrete probably requires the least.,stone,concrete,NONE,1.0,X/PROPN/nsubj/> or/CONJ/cc/V require/VERB/ROOT/^ objecta/PROPN/nsubj/< Y/PROPN/conj/<
