_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532716885,True,golden,11,,BETTER,0.6162,Apple,,Sony,N,N2262643178,NONE,True,"Sony:[OBJECT_A] PS3 Infographic: Better Than Apple:[OBJECT_B] TV, Xbox 360, Wii, Roku, Boxee?","<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> PS3 Infographic: Better Than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> TV, Xbox 360, Wii, Roku, Boxee?","*Sony* PS3 Infographic: Better Than §Apple$ TV, Xbox 360, Wii, Roku, Boxee?"
1532716886,True,golden,18,,NONE,0.8936,Nissan,,Renault,N,F866278955,NONE,True,He better hope so considering the commitment to battery power being made by Nissan:[OBJECT_A] and its French alliance partner Renault:[OBJECT_B].,"He better hope so considering the commitment to battery power being made by <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> and its French alliance partner <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>.",He better hope so considering the commitment to battery power being made by *Nissan* and its French alliance partner §Renault$.
1532716888,True,golden,12,,NONE,0.542,Samsung,,Toshiba,N,E718148199,NONE,True,Findings by AnandTech from earlier this morning also suggest that Apple has moved away from Toshiba:[OBJECT_A] to Samsung:[OBJECT_B] as the provider for solid-state storage in its MacBook Air notebooks.,"Findings by AnandTech from earlier this morning also suggest that Apple has moved away from <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> as the provider for solid-state storage in its MacBook Air notebooks.",Findings by AnandTech from earlier this morning also suggest that Apple has moved away from *Toshiba* to §Samsung$ as the provider for solid-state storage in its MacBook Air notebooks.
1532716889,False,golden,25,1/5/2018 17:34:04,NONE,0.8908,Advil,,Motrin,N,K1745010201,,False,"Motrin:[OBJECT_A], Advil:[OBJECT_B]","<span style=""color: #9A14B2; font-weight: bold"">Motrin:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Advil:[OBJECT_B]</span>","*Motrin*, §Advil$"
1532716890,True,golden,23,,NONE,0.9204,Audi,,Mercedes-Benz,N,S3008433584,NONE,True,"Volkswagen, Mercedes-Benz:[OBJECT_A], BMW, Audi:[OBJECT_B], and Mini all saw solid growth.","Volkswagen, <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>, BMW, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, and Mini all saw solid growth.","Volkswagen, *Mercedes-Benz*, BMW, §Audi$, and Mini all saw solid growth."
1532716891,True,golden,20,,OTHER,0.8023,Nokia,,Samsung,N,J1463736928,"OTHER
NONE",True,"It's really hard to tell which of the two companies did a better job at recycling designs, Nokia:[OBJECT_A] or Samsung:[OBJECT_B].","It's really hard to tell which of the two companies did a better job at recycling designs, <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>.","It's really hard to tell which of the two companies did a better job at recycling designs, *Nokia* or §Samsung$."
1532716892,True,golden,13,,NONE,0.7131,Microsoft,,Dell,N,M2032944689,NONE,True,"Previously, Microsoft:[OBJECT_A] had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of Dell:[OBJECT_B] and half of Nokia OY .","Previously, <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> and half of Nokia OY .","Previously, *Microsoft* had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of §Dell$ and half of Nokia OY ."
1532716893,True,golden,21,,NONE,0.912,Ford,,Toyota,N,G1009875023,NONE,True,I am for solid engineering reasons a fan of the Toyota:[OBJECT_A]/Ford:[OBJECT_B] hybrids.,"I am for solid engineering reasons a fan of the <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> hybrids.",I am for solid engineering reasons a fan of the *Toyota*/§Ford$ hybrids.
1532716894,False,golden,26,1/5/2018 18:05:36,BETTER,0.9077,IBM,,Dell,B,L1921171660,BETTER,True,"On this chart EMC, Hitachi Data Systems, and IBM:[OBJECT_A] are all doing better than HP and Dell:[OBJECT_B].","On this chart EMC, Hitachi Data Systems, and <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> are all doing better than HP and <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>.","On this chart EMC, Hitachi Data Systems, and *IBM* are all doing better than HP and §Dell$."
1532716895,True,golden,30,,BETTER,0.7317,IBM,,Intel,,I1365672763,"BETTER
OTHER",True,"Itanium will continue to languish and sell poorly, with Sun and IBM:[OBJECT_A] smacking Intel:[OBJECT_B] silly in the midrange market.","Itanium will continue to languish and sell poorly, with Sun and <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> smacking <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> silly in the midrange market.","Itanium will continue to languish and sell poorly, with Sun and *IBM* smacking §Intel$ silly in the midrange market."
1532716896,False,golden,23,1/5/2018 17:39:04,WORSE,0.9193,Sigma,,Nikon,,G1034967865,WORSE,True,"I compared it to the Nikon:[OBJECT_A] 20mm f2.8, and found I liked the Sigma:[OBJECT_B] better.","I compared it to the <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> 20mm f2.8, and found I liked the <span style=""color: #6CB219; font-weight: bold"">Sigma:[OBJECT_B]</span> better.","I compared it to the *Nikon* 20mm f2.8, and found I liked the §Sigma$ better."
1532716897,True,golden,27,,NONE,0.9286,Google,,Sony,,K1744931988,NONE,True,"Motorola Samsung Sony:[OBJECT_A] Ericsson Toshiba Vodafone Google:[OBJECT_B] Intel Texas Instruments Part of the alliance's goal is to innovate rapidly and respond better to consumer needs, and its first key outcome was the Android Platform.","Motorola Samsung <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Ericsson Toshiba Vodafone <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Intel Texas Instruments Part of the alliance's goal is to innovate rapidly and respond better to consumer needs, and its first key outcome was the Android Platform.","Motorola Samsung *Sony* Ericsson Toshiba Vodafone §Google$ Intel Texas Instruments Part of the alliance's goal is to innovate rapidly and respond better to consumer needs, and its first key outcome was the Android Platform."
1532716898,True,golden,20,,NONE,0.9057,Google,,Kingston,,I1345265517,NONE,False,I see from Google:[OBJECT_A] that he is now a systems engineer in Kingston:[OBJECT_B]-upon-Thames...his current views on RDA not specified.,"I see from <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> that he is now a systems engineer in <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span>-upon-Thames...his current views on RDA not specified.",I see from *Google* that he is now a systems engineer in §Kingston$-upon-Thames...his current views on RDA not specified.
1532716899,True,golden,15,,WORSE,0.9365,Microsoft,,Sony,W,K1714037027,WORSE,True,"Microsoft:[OBJECT_A] was okay, Sony:[OBJECT_B] was better...How do you think Nintendo will do?","<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> was okay, <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> was better...How do you think Nintendo will do?","*Microsoft* was okay, §Sony$ was better...How do you think Nintendo will do?"
1532716900,True,golden,20,,OTHER,0.9538,Google,,Amazon,O,D412645657,OTHER,True,But the Google:[OBJECT_A] and Amazon:[OBJECT_B] tablets have superior processors and displays to run applications faster and show better graphics.,"But the <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> tablets have superior processors and displays to run applications faster and show better graphics.",But the *Google* and §Amazon$ tablets have superior processors and displays to run applications faster and show better graphics.
1532716901,True,golden,23,,OTHER,0.7898,Intel,N,Dell,O,Q2707090707,OTHER,True,"These systems, for the most part, were slower than the two entry-level Intel:[OBJECT_A]-powered systems we tested, this HP G60-235DX and the Dell:[OBJECT_B] Inspiron I15-156B .","These systems, for the most part, were slower than the two entry-level <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>-powered systems we tested, this HP G60-235DX and the <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> Inspiron I15-156B .","These systems, for the most part, were slower than the two entry-level *Intel*-powered systems we tested, this HP G60-235DX and the §Dell$ Inspiron I15-156B ."
1532716903,True,golden,18,,BETTER,0.8305,Ford,,Toyota,N,D473110471,BETTER,True,"Chevrolet and Ford:[OBJECT_A] are selling better in the U.S.o The ""Toyota:[OBJECT_B] takeover"" is not assured.o","Chevrolet and <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> are selling better in the U.S.o The ""<span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> takeover"" is not assured.o","Chevrolet and *Ford* are selling better in the U.S.o The ""§Toyota$ takeover"" is not assured.o"
1532716904,True,golden,12,,NONE,1.0,Intel,,Hewlett-Packard,N,G992077571,NONE,False,HP (Hewlett-Packard:[OBJECT_A]) ProLiant ML350 G6 5U Tower Server - Intel:[OBJECT_B] Xeon E5520 2.26 GHz,"HP (<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>) ProLiant ML350 G6 5U Tower Server - <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Xeon E5520 2.26 GHz",HP (*Hewlett-Packard*) ProLiant ML350 G6 5U Tower Server - §Intel$ Xeon E5520 2.26 GHz
1532716906,True,golden,24,,NONE,1.0,Nokia,,Motorola,N,L1813364977,NONE,False,"Nokia:[OBJECT_A] ,Siemens,Motorola:[OBJECT_B]), SMPP...","<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> ,Siemens,<span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span>), SMPP...","*Nokia* ,Siemens,§Motorola$), SMPP..."
1532716907,True,golden,19,,NONE,1.0,Google,,Kingston,N,N2223136920,NONE,False,small Google:[OBJECT_A] satellite map of N. Kingston:[OBJECT_B]/quon Airport link,"small <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> satellite map of N. <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span>/quon Airport link",small *Google* satellite map of N. §Kingston$/quon Airport link
1532716908,False,golden,32,1/5/2018 17:44:03,NONE,0.846,Nvidia,,MSI,N,S3066616159,"OTHER
NONE",True,Well since i got my new video card (MSI:[OBJECT_A] Nvidia:[OBJECT_B] Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.,"Well since i got my new video card (<span style=""color: #9A14B2; font-weight: bold"">MSI:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Nvidia:[OBJECT_B]</span> Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.",Well since i got my new video card (*MSI* §Nvidia$ Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.
1532716910,True,golden,23,,NONE,0.8740000000000001,Ferrari,,Renault,N,B272645847,NONE,False,And Renault:[OBJECT_A] stopped developing R29 long back with Ferrari:[OBJECT_B].,"And <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> stopped developing R29 long back with <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span>.",And *Renault* stopped developing R29 long back with §Ferrari$.
1532716911,True,golden,17,,WORSE,0.5769,Sony,,Amazon,N,G1025458504,OTHER,True,I bought this first only to return it back to Amazon:[OBJECT_A] and replace it with the Sony:[OBJECT_B] HX9V which is superior in most aspects.,"I bought this first only to return it back to <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and replace it with the <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> HX9V which is superior in most aspects.",I bought this first only to return it back to *Amazon* and replace it with the §Sony$ HX9V which is superior in most aspects.
1532716912,True,golden,26,,NONE,1.0,Gigabyte,,Asus,N,C384373788,NONE,False,Asus:[OBJECT_A] and Gigabyte:[OBJECT_B] stuck with loads of Intel chipsets,"<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span> stuck with loads of Intel chipsets",*Asus* and §Gigabyte$ stuck with loads of Intel chipsets
1532716915,True,golden,22,,NONE,0.8254,Nokia,,Siemens,N,D461090423,"OTHER
NONE",True,CEMoD makes it easier than ever for Nokia:[OBJECT_A] Siemens:[OBJECT_B] Networks' customers to manage the end user experience in their mobile networks.,"CEMoD makes it easier than ever for <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> Networks' customers to manage the end user experience in their mobile networks.",CEMoD makes it easier than ever for *Nokia* §Siemens$ Networks' customers to manage the end user experience in their mobile networks.
1532716916,True,golden,23,,NONE,0.9607,Ford,,BMW,N,J1444808047,NONE,True,"Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, BMW:[OBJECT_A], Chrysler, Ford:[OBJECT_B], General Motors, Hyundai, Toyota, etc.","Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span>, Chrysler, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>, General Motors, Hyundai, Toyota, etc.","Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, *BMW*, Chrysler, §Ford$, General Motors, Hyundai, Toyota, etc."
